station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
42077020,edf_cunnane,semicircular,0.052997297262880494,0.4472608134160001,Δo > Δ,1,8,1,1
42077020,edf_hazen,anglit,0.053148630451981094,0.4472608134160001,Δo > Δ,1,8,1,2
42077020,edf_blom,semicircular,0.054524577205004754,0.4472608134160001,Δo > Δ,1,8,1,3
42077020,edf_gringorten,semicircular,0.05479953203399668,0.4472608134160001,Δo > Δ,1,8,1,4
42077020,edf_tukey,semicircular,0.057554880235307804,0.4472608134160001,Δo > Δ,1,8,1,5
42077020,edf_filliben,semicircular,0.05869056463459052,0.4472608134160001,Δo > Δ,1,8,1,6
42077020,edf_beard,semicircular,0.059225524626715875,0.4472608134160001,Δo > Δ,1,8,1,7
42077020,edf_jenkinson,semicircular,0.059225524626715875,0.4472608134160001,Δo > Δ,1,8,1,8
42077020,edf_chegodayev,semicircular,0.05993583261626015,0.4472608134160001,Δo > Δ,1,8,1,9
42077020,edf_adamowski,semicircular,0.06343723317648425,0.4472608134160001,Δo > Δ,1,8,1,10
42077020,edf_weibull,semicircular,0.07977710245753,0.4472608134160001,Δo > Δ,1,8,1,11
42077020,edf_california,anglit,0.1156486304519811,0.4472608134160001,Δo > Δ,1,8,1,12
