station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
47017110,edf_tukey,logncf,0.0739092800166834,0.530385761606,Δo > Δ,1,6,1,1
47017110,edf_filliben,logncf,0.07430205299390258,0.530385761606,Δo > Δ,1,6,1,2
47017110,edf_jenkinson,logncf,0.07448674248162318,0.530385761606,Δo > Δ,1,6,1,3
47017110,edf_beard,logncf,0.07448674248162318,0.530385761606,Δo > Δ,1,6,1,4
47017110,edf_chegodayev,logncf,0.07473164843773605,0.530385761606,Δo > Δ,1,6,1,5
47017110,edf_adamowski,logncf,0.07593357151465913,0.530385761606,Δo > Δ,1,6,1,6
47017110,edf_blom,logncf,0.07602279014763202,0.530385761606,Δo > Δ,1,6,1,7
47017110,edf_cunnane,logncf,0.07795827401859967,0.530385761606,Δo > Δ,1,6,1,8
47017110,edf_gringorten,logncf,0.08112082936331821,0.530385761606,Δo > Δ,1,6,1,9
47017110,edf_weibull,logncf,0.0814280770091646,0.530385761606,Δo > Δ,1,6,1,10
47017110,edf_hazen,logncf,0.08602279014763203,0.530385761606,Δo > Δ,1,6,1,11
47017110,edf_california,logskewnorm,0.14690270831093055,0.530385761606,Δo > Δ,1,6,1,12
