station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
36015501,edf_weibull,laplace_asymmetric,0.16198697087877345,0.48442053926100004,Δo > Δ,1,7,1,1
36015501,edf_adamowski,laplace_asymmetric,0.1703203042121068,0.48442053926100004,Δo > Δ,1,7,1,2
36015501,edf_chegodayev,laplace_asymmetric,0.1721221060139086,0.48442053926100004,Δo > Δ,1,7,1,3
36015501,edf_jenkinson,laplace_asymmetric,0.1724883258923236,0.48442053926100004,Δo > Δ,1,7,1,4
36015501,edf_beard,laplace_asymmetric,0.1724883258923236,0.48442053926100004,Δo > Δ,1,7,1,5
36015501,edf_filliben,laplace_asymmetric,0.17276429606546728,0.48442053926100004,Δo > Δ,1,7,1,6
36015501,edf_california,pearson3,0.17288486081161272,0.48442053926100004,Δo > Δ,1,7,1,7
36015501,edf_tukey,laplace_asymmetric,0.1733506072424098,0.48442053926100004,Δo > Δ,1,7,1,8
36015501,edf_blom,laplace_asymmetric,0.17491800536153207,0.48442053926100004,Δo > Δ,1,7,1,9
36015501,edf_cunnane,laplace_asymmetric,0.17587585976766235,0.48442053926100004,Δo > Δ,1,7,1,10
36015501,edf_gringorten,laplace_asymmetric,0.17743640908102065,0.48442053926100004,Δo > Δ,1,7,1,11
36015501,edf_hazen,laplace_asymmetric,0.1798441137359163,0.48442053926100004,Δo > Δ,1,7,1,12
