station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
28035060,edf_tukey,t,0.06690137282995584,0.41761268023100007,Δo > Δ,1,9,1,1
28035060,edf_filliben,t,0.06690163281974981,0.41761268023100007,Δo > Δ,1,9,1,2
28035060,edf_jenkinson,t,0.06724314848905799,0.41761268023100007,Δo > Δ,1,9,1,3
28035060,edf_beard,t,0.06724314848905799,0.41761268023100007,Δo > Δ,1,9,1,4
28035060,edf_chegodayev,t,0.06769680724694027,0.41761268023100007,Δo > Δ,1,9,1,5
28035060,edf_blom,t,0.0678666237952068,0.41761268023100007,Δo > Δ,1,9,1,6
28035060,edf_cunnane,t,0.06845416786101172,0.41761268023100007,Δo > Δ,1,9,1,7
28035060,edf_gringorten,t,0.06940763849411619,0.41761268023100007,Δo > Δ,1,9,1,8
28035060,edf_adamowski,t,0.06993644890427508,0.41761268023100007,Δo > Δ,1,9,1,9
28035060,edf_hazen,t,0.0708696267982098,0.41761268023100007,Δo > Δ,1,9,1,10
28035060,edf_california,dweibull,0.07586362183553697,0.41761268023100007,Δo > Δ,1,9,1,11
28035060,edf_weibull,t,0.08074209570085922,0.41761268023100007,Δo > Δ,1,9,1,12
