station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23195230,edf_california,mielke,0.07650283578878264,0.32102346734599996,Δo > Δ,1,18,1,1
23195230,edf_hazen,loggenhalflogistic,0.07755388368731786,0.32102346734599996,Δo > Δ,1,18,1,2
23195230,edf_gringorten,loggenhalflogistic,0.07994534799931208,0.32102346734599996,Δo > Δ,1,18,1,3
23195230,edf_cunnane,loggenhalflogistic,0.08152213765557181,0.32102346734599996,Δo > Δ,1,18,1,4
23195230,edf_blom,loggenhalflogistic,0.0825006112367852,0.32102346734599996,Δo > Δ,1,18,1,5
23195230,edf_tukey,loggenhalflogistic,0.08411954025297452,0.32102346734599996,Δo > Δ,1,18,1,6
23195230,edf_filliben,loggenhalflogistic,0.08473088099499859,0.32102346734599996,Δo > Δ,1,18,1,7
23195230,edf_jenkinson,loggenhalflogistic,0.08501972820430492,0.32102346734599996,Δo > Δ,1,18,1,8
23195230,edf_beard,loggenhalflogistic,0.08501972820430492,0.32102346734599996,Δo > Δ,1,18,1,9
23195230,edf_chegodayev,logtrapezoid,0.08519150185658553,0.32102346734599996,Δo > Δ,1,18,1,10
23195230,edf_adamowski,logtrapezoid,0.08592593193884179,0.32102346734599996,Δo > Δ,1,18,1,11
23195230,edf_weibull,logtrapezoid,0.08948211970555586,0.32102346734599996,Δo > Δ,1,18,1,12
