station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
3701500114,edf_weibull,loggamma,0.09256990258118791,0.48442053926100004,Δo > Δ,1,7,1,1
3701500114,edf_weibull,loggamma,0.09256990258118791,0.48442053926100004,Δo > Δ,1,7,1,2
3701500114,edf_hazen,loglaplace,0.0939492362524954,0.48442053926100004,Δo > Δ,1,7,1,3
3701500114,edf_hazen,loglaplace,0.0939492362524954,0.48442053926100004,Δo > Δ,1,7,1,4
3701500114,edf_gringorten,loglaplace,0.09667707531023173,0.48442053926100004,Δo > Δ,1,7,1,5
3701500114,edf_gringorten,loglaplace,0.09667707531023173,0.48442053926100004,Δo > Δ,1,7,1,6
3701500114,edf_chegodayev,loghypsecant,0.09882059035457269,0.48442053926100004,Δo > Δ,1,7,1,7
3701500114,edf_jenkinson,loghypsecant,0.09918681023298781,0.48442053926100004,Δo > Δ,1,7,1,8
3701500114,edf_beard,loghypsecant,0.09918681023298781,0.48442053926100004,Δo > Δ,1,7,1,9
3701500114,edf_filliben,loghypsecant,0.09946278040613143,0.48442053926100004,Δo > Δ,1,7,1,10
3701500114,edf_cunnane,loglaplace,0.09979817393694834,0.48442053926100004,Δo > Δ,1,7,1,11
3701500114,edf_cunnane,loglaplace,0.09979817393694834,0.48442053926100004,Δo > Δ,1,7,1,12
3701500114,edf_tukey,loghypsecant,0.10004909158307396,0.48442053926100004,Δo > Δ,1,7,1,13
3701500114,edf_adamowski,loglogistic,0.10037586532256815,0.48442053926100004,Δo > Δ,1,7,1,14
3701500114,edf_blom,loghypsecant,0.10161648970219628,0.48442053926100004,Δo > Δ,1,7,1,15
3701500114,edf_california,logkstwobign,0.13401012115715438,0.48442053926100004,Δo > Δ,1,7,1,16
