station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26055120,edf_weibull,genextreme,0.10145401575435314,0.3942745923300002,Δo > Δ,1,10,1,1
26055120,edf_adamowski,genextreme,0.10361851791885529,0.3942745923300002,Δo > Δ,1,10,1,2
26055120,edf_chegodayev,genextreme,0.10407639337673075,0.3942745923300002,Δo > Δ,1,10,1,3
26055120,edf_jenkinson,genextreme,0.10416902713988474,0.3942745923300002,Δo > Δ,1,10,1,4
26055120,edf_beard,genextreme,0.10416902713988474,0.3942745923300002,Δo > Δ,1,10,1,5
26055120,edf_filliben,genextreme,0.10423873706295289,0.3942745923300002,Δo > Δ,1,10,1,6
26055120,edf_tukey,genextreme,0.10438656707400124,0.3942745923300002,Δo > Δ,1,10,1,7
26055120,edf_blom,genextreme,0.10477995810468571,0.3942745923300002,Δo > Δ,1,10,1,8
26055120,edf_cunnane,genextreme,0.10501907814294492,0.3942745923300002,Δo > Δ,1,10,1,9
26055120,edf_gringorten,genextreme,0.1054065849243136,0.3942745923300002,Δo > Δ,1,10,1,10
26055120,edf_hazen,genextreme,0.10599947029980766,0.3942745923300002,Δo > Δ,1,10,1,11
26055120,edf_california,truncnorm,0.13611702295118455,0.3942745923300002,Δo > Δ,1,10,1,12
