station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
28037030,edf_filliben,logdgamma,0.13716964086471845,0.5865427407550001,Δo > Δ,1,5,1,1
28037030,edf_tukey,logdgamma,0.1371874118203057,0.5865427407550001,Δo > Δ,1,5,1,2
28037030,edf_jenkinson,logdgamma,0.1376893247583288,0.5865427407550001,Δo > Δ,1,5,1,3
28037030,edf_beard,logdgamma,0.1376893247583288,0.5865427407550001,Δo > Δ,1,5,1,4
28037030,edf_chegodayev,logdgamma,0.13837774552109894,0.5865427407550001,Δo > Δ,1,5,1,5
28037030,edf_blom,logdgamma,0.14016360229649616,0.5865427407550001,Δo > Δ,1,5,1,6
28037030,edf_adamowski,logdgamma,0.14174474888810235,0.5865427407550001,Δo > Δ,1,5,1,7
28037030,edf_cunnane,logdgamma,0.14199510412799798,0.5865427407550001,Δo > Δ,1,5,1,8
28037030,edf_gringorten,logdgamma,0.1449999118203057,0.5865427407550001,Δo > Δ,1,5,1,9
28037030,edf_hazen,logdgamma,0.14968741182030565,0.5865427407550001,Δo > Δ,1,5,1,10
28037030,edf_california,logloglaplace,0.15572108748120234,0.5865427407550001,Δo > Δ,1,5,1,11
28037030,edf_weibull,logdgamma,0.15689626403961748,0.5865427407550001,Δo > Δ,1,5,1,12
