station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24037190,edf_weibull,dweibull,0.1362894441747466,0.48442053926100004,Δo > Δ,1,7,1,1
24037190,edf_adamowski,dweibull,0.14638206880987104,0.48442053926100004,Δo > Δ,1,7,1,2
24037190,edf_chegodayev,dweibull,0.1499856724134746,0.48442053926100004,Δo > Δ,1,7,1,3
24037190,edf_jenkinson,dweibull,0.15071811217030462,0.48442053926100004,Δo > Δ,1,7,1,4
24037190,edf_beard,dweibull,0.15071811217030462,0.48442053926100004,Δo > Δ,1,7,1,5
24037190,edf_filliben,dweibull,0.15127005251659198,0.48442053926100004,Δo > Δ,1,7,1,6
24037190,edf_hazen,logdgamma,0.1519254414811149,0.48442053926100004,Δo > Δ,1,7,1,7
24037190,edf_tukey,dweibull,0.15244267487047702,0.48442053926100004,Δo > Δ,1,7,1,8
24037190,edf_gringorten,dgamma,0.15255450599146908,0.48442053926100004,Δo > Δ,1,7,1,9
24037190,edf_blom,logt,0.1547952224710506,0.48442053926100004,Δo > Δ,1,7,1,10
24037190,edf_cunnane,dgamma,0.1556756046181857,0.48442053926100004,Δo > Δ,1,7,1,11
24037190,edf_california,truncnorm,0.18243491726363148,0.48442053926100004,Δo > Δ,1,7,1,12
