station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
26135330,2.0,5,gumbel_l,14.176360653911107,13.3,11.71746852008731,14.176360653911107,12.423639346088894,13.185091185403692,13.949804177259818,13.042539374377297,15.000000000000004,11.235701196977224,-6.589177848955696,-20.984840962947814,0.0,-14.107953869201694,-7.518108555857239,-1.624083562553591,-8.69325556157612,5.490928973925968,-26.172460493387085
26135330,2.33,5,gumbel_l,15.00455135015003,14.251929938395795,12.963562531497368,15.00455135015003,13.3057091604206,14.16536864323038,14.855723601601344,14.283666100257294,15.172325752289826,12.357886302014252,-5.280838560163104,-15.744042686520011,0.0,-12.767768852056637,-5.924185441659469,-1.001820931379216,-5.046920341268346,1.1057922488546312,-21.41681015227004
26135330,5.0,5,gumbel_l,17.68008525333273,17.789558242810465,18.872679470348032,17.68008525333273,17.13782039808436,17.869094125772207,17.870342351538667,18.914250847400165,19.282289204298024,16.003936797908146,0.6153777850103515,6.3191568472778625,0.0,-3.1641413123280504,1.0577417697233638,1.064652788756204,6.525056710015431,8.309199877617035,-10.473350879788978
26135330,10.0,5,gumbel_l,19.16970198529492,20.136329889458462,24.212298028088764,19.16970198529492,20.259018448933503,20.379198355411035,19.5785463379184,21.777484495243943,26.758674932333825,17.566477273052424,4.800417501451337,20.826590012000967,0.0,5.376945908728992,5.934955580796785,2.088226294061768,11.974672788854669,28.36079501780103,-9.126614786345911
26135330,15.0,5,gumbel_l,19.84431391515027,21.307417723551342,27.417716483521648,19.84431391515027,22.019972014116814,21.64774766184412,20.34874100744393,23.08404232964619,32.59282626018393,18.07437950333041,6.866640657182432,27.622295142351028,0.0,9.880385395457125,8.330814710449285,2.4789105729397853,14.034493474893816,39.11447336068399,-9.792504420379867
26135330,20.0,5,gumbel_l,20.26422872513188,22.074334420897067,29.74345804957965,20.26422872513188,23.252946554743392,22.484267232131245,20.82456466284871,23.885746511310213,37.34963407100565,18.323860699803827,8.200046539349415,31.869963837583228,0.0,12.853071427207329,9.87374186616502,2.6907450253520926,15.161836304607423,45.744505323379045,-10.589296967035033
26135330,25.0,5,gumbel_l,20.56304208606381,22.63888876400682,31.580669269821733,20.56304208606381,24.20266046031702,23.10298710328556,21.1607319754536,24.44651072855413,41.38176127035884,18.47152316670269,9.169384149470105,34.88725045572828,0.0,15.038092114793633,10.994011319257224,2.824523698344228,15.885574369328436,50.30892486252676,-11.322936936415484
26135330,50.0,5,gumbel_l,21.37418485734936,24.25555219210293,37.493909308009776,21.37418485734936,27.12827938788307,24.88853184269837,22.05915676313025,25.90655659483573,55.75265038089061,18.76009837779006,11.879207333369546,42.99291471112825,0.0,21.21068737261602,14.120346702491515,3.1051590644922356,17.49507589283349,61.66247754801729,-13.93428982576177
26135330,75.0,5,gumbel_l,21.78436432002933,25.123002305066187,41.1108248184016,21.78436432002933,28.828760648991683,25.8550361033209,22.50322759033967,26.59819431154459,65.41369607972875,18.853216605439577,13.289168008250362,47.010636696643374,0.0,24.43530755529978,15.744212334589314,3.194489623430452,18.098333800899713,66.69754863954225,-15.547202241043845
26135330,100.0,5,gumbel_l,22.052658818026,25.70970861584116,43.75295801470196,22.052658818026,30.032296004524845,26.512087835811144,22.789045651474087,27.02939637825305,72.81388569780734,18.89883925564646,14.224392242088069,49.59733051508011,0.0,26.57018692575681,16.820361509822625,3.2313193132791573,18.412314838932797,69.71366298243018,-16.687900879612293
26135330,200.0,5,gumbel_l,22.635822721606672,27.040546483988894,50.392774991600405,22.635822721606672,32.92571635234084,28.01253357897359,23.395324450297785,27.89982772602737,92.45828749224222,18.965482242712383,16.28932967383009,55.081214072097296,0.0,31.251844365726654,19.19394703163414,3.246382542394899,18.867517950693223,75.51780015014235,-19.352740056502604
26135330,250.0,5,gumbel_l,22.8074041339795,27.44724509269945,52.616250998503695,22.8074041339795,33.85590859730736,28.47384971370883,23.56929113469038,28.13678877749691,99.31738695973569,18.97843102383384,16.90457801156182,56.653308243819765,0.0,32.6339032714856,19.90052499645386,3.232541005823897,18.940983939786747,77.03583951194179,-20.175393346990013
26135330,500.0,5,gumbel_l,23.29927513521225,28.65331363378483,59.80369584160624,23.29927513521225,36.7430350848348,29.84957441095318,24.05524373934928,28.763471962891582,122.24683300596492,19.003695260854776,18.68558229251255,61.04040928018595,0.0,36.58859405213176,21.944364048746124,3.142635395127702,18.99700020473474,80.94079448743234,-22.603918950467627
26135330,750.0,5,gumbel_l,23.56215396465785,29.32330052509771,64.21242416734673,23.56215396465785,38.43084506085547,30.618784379307257,24.30644682215879,29.064934688021584,136.77836477606496,19.01183580093386,19.646992177803845,63.30592674207172,0.0,38.68947214835625,23.046736040306058,3.0621211851598606,18.932713190068075,82.7734788296131,-23.93413351224336
26135330,1000.0,5,gumbel_l,23.73908045637151,29.784586377956373,67.43533860631089,23.73908045637151,39.62807413449068,31.15045546355169,24.471874190173335,29.25428939430428,147.58095603342665,19.01582206821733,20.29743117755415,64.79726958151598,0.0,40.09529613827494,23.79218825821674,2.9944324170156023,18.8526505074041,83.91453674348425,-24.83857059247805
