station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35075080,edf_hazen,logbeta,0.06250938922197079,0.4472608134160001,Δo > Δ,1,8,1,1
35075080,edf_gringorten,logtrapezoid,0.0689303406728774,0.4472608134160001,Δo > Δ,1,8,1,2
35075080,edf_cunnane,logtrapezoid,0.07193406529140434,0.4472608134160001,Δo > Δ,1,8,1,3
35075080,edf_blom,logtrapezoid,0.07378181104158921,0.4472608134160001,Δo > Δ,1,8,1,4
35075080,edf_tukey,logtrapezoid,0.07681211407189215,0.4472608134160001,Δo > Δ,1,8,1,5
35075080,edf_filliben,logtrapezoid,0.07794779847117494,0.4472608134160001,Δo > Δ,1,8,1,6
35075080,edf_beard,logtrapezoid,0.07848275846330033,0.4472608134160001,Δo > Δ,1,8,1,7
35075080,edf_jenkinson,logtrapezoid,0.07848275846330033,0.4472608134160001,Δo > Δ,1,8,1,8
35075080,edf_chegodayev,logtrapezoid,0.07919306645284463,0.4472608134160001,Δo > Δ,1,8,1,9
35075080,edf_adamowski,logtrapezoid,0.0826944670130687,0.4472608134160001,Δo > Δ,1,8,1,10
35075080,edf_weibull,foldnorm,0.09477214140331991,0.4472608134160001,Δo > Δ,1,8,1,11
35075080,edf_california,dweibull,0.09923183570970895,0.4472608134160001,Δo > Δ,1,8,1,12
