station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26075501,edf_filliben,foldnorm,0.06883460667055627,0.48442053926100004,Δo > Δ,1,7,1,1
26075501,edf_jenkinson,foldnorm,0.06938654701684363,0.48442053926100004,Δo > Δ,1,7,1,2
26075501,edf_beard,foldnorm,0.06938654701684363,0.48442053926100004,Δo > Δ,1,7,1,3
26075501,edf_tukey,foldnorm,0.0694418737489153,0.48442053926100004,Δo > Δ,1,7,1,4
26075501,edf_chegodayev,foldnorm,0.07011898677367362,0.48442053926100004,Δo > Δ,1,7,1,5
26075501,edf_hazen,loggenlogistic,0.0714539773945859,0.48442053926100004,Δo > Δ,1,7,1,6
26075501,edf_blom,foldnorm,0.07257666998715984,0.48442053926100004,Δo > Δ,1,7,1,7
26075501,edf_adamowski,foldnorm,0.07372259037727724,0.48442053926100004,Δo > Δ,1,7,1,8
26075501,edf_cunnane,foldnorm,0.07449237879942028,0.48442053926100004,Δo > Δ,1,7,1,9
26075501,edf_gringorten,logjohnsonsu,0.07580964122374564,0.48442053926100004,Δo > Δ,1,7,1,10
26075501,edf_weibull,logtrapezoid,0.0818166115745409,0.48442053926100004,Δo > Δ,1,7,1,11
26075501,edf_california,dgamma,0.11374527105549381,0.48442053926100004,Δo > Δ,1,7,1,12
