station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
13095010,edf_tukey,gausshyper,0.10054117733574303,0.35149047353100005,Δo > Δ,1,13,1,1
13095010,edf_filliben,gausshyper,0.10107428620218523,0.35149047353100005,Δo > Δ,1,13,1,2
13095010,edf_jenkinson,gausshyper,0.10132593069897167,0.35149047353100005,Δo > Δ,1,13,1,3
13095010,edf_beard,gausshyper,0.10132593069897167,0.35149047353100005,Δo > Δ,1,13,1,4
13095010,edf_chegodayev,gausshyper,0.10166058032081765,0.35149047353100005,Δo > Δ,1,13,1,5
13095010,edf_blom,gausshyper,0.10194402383146295,0.35149047353100005,Δo > Δ,1,13,1,6
13095010,edf_cunnane,gausshyper,0.10280165676456765,0.35149047353100005,Δo > Δ,1,13,1,7
13095010,edf_adamowski,gausshyper,0.1033189551135208,0.35149047353100005,Δo > Δ,1,13,1,8
13095010,edf_gringorten,gausshyper,0.1041874660772063,0.35149047353100005,Δo > Δ,1,13,1,9
13095010,edf_hazen,gausshyper,0.10629816026107108,0.35149047353100005,Δo > Δ,1,13,1,10
13095010,edf_weibull,gausshyper,0.1112554630500287,0.35149047353100005,Δo > Δ,1,13,1,11
13095010,edf_california,bradford,0.11722382774285195,0.35149047353100005,Δo > Δ,1,13,1,12
