station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
2614500112,edf_california,loggennorm,0.11475667691615793,0.530385761606,Δo > Δ,1,6,1,1
2614500112,edf_weibull,logjohnsonsu,0.1160488291072822,0.530385761606,Δo > Δ,1,6,1,2
2614500112,edf_adamowski,alpha,0.12182519331827207,0.530385761606,Δo > Δ,1,6,1,3
2614500112,edf_chegodayev,alpha,0.12414490509972115,0.530385761606,Δo > Δ,1,6,1,4
2614500112,edf_jenkinson,alpha,0.12487962296805971,0.530385761606,Δo > Δ,1,6,1,5
2614500112,edf_beard,alpha,0.12487962296805971,0.530385761606,Δo > Δ,1,6,1,6
2614500112,edf_filliben,alpha,0.12543369143122152,0.530385761606,Δo > Δ,1,6,1,7
2614500112,edf_tukey,alpha,0.12661201036287906,0.530385761606,Δo > Δ,1,6,1,8
2614500112,edf_blom,invweibull,0.12923806980497926,0.530385761606,Δo > Δ,1,6,1,9
2614500112,edf_cunnane,invweibull,0.12988323109530192,0.530385761606,Δo > Δ,1,6,1,10
2614500112,edf_gringorten,genextreme,0.13125253846154028,0.530385761606,Δo > Δ,1,6,1,11
2614500112,edf_hazen,f,0.1348918323178604,0.530385761606,Δo > Δ,1,6,1,12
