tr,prob_l,prob_g,alpha,anglit,arcsine,argus,beta,betaprime,bradford,burr,burr12,cauchy,chi2,cosine,crystalball,dgamma,dweibull,erlang,expon,exponnorm,exponpow,exponweib,f,fatiguelife,fisk,foldcauchy,foldnorm,gamma,gausshyper,genexpon,genextreme,gengamma,genhalflogistic,genhyperbolic,geninvgauss,genlogistic,gennorm,genpareto,gibrat,gompertz,gumbel_l,gumbel_r,halfcauchy,halfgennorm,halflogistic,halfnorm,hypsecant,invgamma,invgauss,invweibull,johnsonsb,johnsonsu,kappa3,kappa4,ksone,kstwobign,laplace,laplace_asymmetric,levy,levy_l,loggamma,logistic,loglaplace,lognorm,loguniform,lomax,maxwell,mielke,moyal,nakagami,ncf,nct,ncx2,norm,pareto,pearson3,powerlaw,powerlognorm,powernorm,rayleigh,rdist,recipinvgauss,rel_breitwigner,rice,semicircular,skewcauchy,skewnorm,t,trapezoid,triang,truncexpon,truncnorm,truncpareto,truncweibull_min,tukeylambda,uniform,vonmises,vonmises_line,wald,weibull_max,weibull_min,wrapcauchy,logalpha,loganglit,logarcsine,logargus,logbeta,logbetaprime,logbradford,logburr,logburr12,logcauchy,logchi2,logcosine,logcrystalball,logdgamma,logdweibull,logerlang,logexpon,logexponnorm,logexponpow,logexponweib,logf,logfatiguelife,logfisk,logfoldcauchy,logfoldnorm,loggausshyper,loggenexpon,loggenextreme,loggengamma,loggenhalflogistic,loggenhyperbolic,loggeninvgauss,loggenlogistic,loggennorm,loggenpareto,loggibrat,loggompertz,loggumbel_l,loggumbel_r,loghalfcauchy,loghalfgennorm,loghalflogistic,loghalfnorm,loghypsecant,loginvgamma,loginvgauss,loginvweibull,logjohnsonsb,logjohnsonsu,logkappa3,logkappa4,logksone,logkstwobign,loglaplace_asymmetric,loglevy,loglevy_l,logloggamma,loglogistic,logloglaplace,loglognorm,logloguniform,loglomax,logmaxwell,logmielke,logmoyal,lognakagami,logncf,lognct,logncx2,lognorminvgauss,logpareto,logpearson3,logpowerlaw,logpowerlognorm,logpowernorm,lograyleigh,logrdist,logrecipinvgauss,logrel_breitwigner,logrice,logsemicircular,logskewcauchy,logskewnorm,logt,logtrapezoid,logtriang,logtruncexpon,logtruncnorm,logtruncpareto,logtruncweibull_min,logtukeylambda,logvonmises,logvonmises_line,logwald,logweibull_max,logweibull_min,logwrapcauchy,station,n,risk_rate,norminvgauss
2.0,0.5,0.5,31.347204137064153,33.32000000000001,33.32000000000001,35.85813574976293,31.20579858638812,23.85581021687794,30.134112751338915,35.630264092496326,21.98495184785319,26.877027780453915,13.01102016286606,33.64359474096524,33.32000015122884,37.51140990139103,36.52822678908814,31.38348596687611,26.716527325650024,33.313677847075944,27.178341709669684,12.198175517745758,21.880496465170335,11.800011510610197,28.901359780772363,28.907901126848145,33.08160374126112,31.88848001644113,36.12736918870843,28.22152429882052,23.712379130359977,12.439037684143724,41.71883262379901,56.024540328045795,14.046079982207466,30.297416664819636,28.40002268190051,38.83390895171865,28.29582963782972,31.4588128906056,36.06975530405404,30.57024469594596,27.852669162273095,21.346535383124504,29.203210523104712,29.893787042452278,33.32,30.437768236981192,28.776716901561528,2045.1760308162181,11.805754793350133,33.32016867399216,37.10212365029075,31.400768471285303,33.32,30.198482057707917,33.32,28.487282590932658,23.70562898699481,44.546227954276475,28.390370338685486,33.32,28.730148290818796,28.730148290818796,25.706030420895413,26.496419909916547,31.888477074816564,35.913420120304394,29.682531617171144,33.584286273684945,30.290132660378745,33.31760936033936,22.631931665423636,33.32,14.34979179373101,32.86740721143647,11.962274574855128,11.80000039728584,inf,31.380759339220994,34.42888663484166,24.56584113152841,35.10142094872934,32.12018275175096,33.32000000000095,29.56714423608528,30.18720408288839,33.3199541299114,35.49066978079362,38.25807140492357,29.175899158268866,33.319998728939275,12.814833784851187,23.288224342465874,33.956472932607966,33.900000000000006,-1.3342673675805727,33.87164780233827,27.89430068135681,55.429094396411934,15.061122877783976,33.90020439136438,27.77725812651793,28.730148290818796,28.73021008507906,32.402406611312855,28.31689808678675,28.15545568119413,25.68923307565071,35.47949089234383,31.58133406117272,29.440914464517938,18.659858120662676,27.932993126583167,28.730142845262115,25.192086473049006,28.400000000000013,28.362882074501847,21.865166928238885,28.730315413172644,16.165458471838853,20.742214156957534,28.6873208093628,28.576701444176532,29.438147883507533,31.190381363106386,28.751876894501162,43.54480478502591,24.398727790857386,39.15190385092271,19.453605598157214,30.89885216907605,54.23915756630219,28.293089487459795,inf,25.70603116709417,21.24472350992261,24.219185919571075,28.928801610870817,31.545629300678034,26.165951959458827,25.61086643683741,11.793236048919882,24.97773897624069,25.57091861026525,28.730148290818796,28.00898117734383,27.352665240258954,26.240799599528167,12.304894691413617,55.99997321964924,26.564248220128547,26.03853028580469,28.730148290818796,25.401356643034234,28.56311828346621,21.45749883600072,43.164960151887584,35.273300600253904,28.730148290818796,28.399999258748696,11.810310105524731,33.43203728101844,30.147488126057414,27.365337685621196,35.469128861810674,25.38803402253264,29.68191243132019,27.495363797377305,28.74107388696104,35.40098732141772,38.63692218130962,13.241854765652729,29.568370633588103,11.902941590999719,30.573006390223604,31.337763462593628,26.89701835961545,22.979743188679155,28.022514063762664,32.68274258198954,27.968422719320575,28.730148290819727,29.34132436340575,30.995631635235906,28.730142270011303,31.676742201025704,31.128776493474895,21.78190868380314,30.185310764995304,12.316670005173817,21.07575330401938,25.70610978647233,0.05420679119013744,35.4790982658563,23.890157072278814,32.609590747650124,31.44333021552145,25.70623799454479,24037080,5,0.75,49.052093584463684
2.33,0.5708154506437768,0.4291845493562232,34.32690922629507,36.79915676416299,38.542789790394494,38.803394395065894,37.44780316818873,27.237561470375255,33.27927449508525,38.93615478252708,25.201627022957528,29.479946934583076,14.015972010912979,36.607171314249584,36.306869062304614,47.823798249444195,46.4298143856034,34.33735034257484,30.00308511827015,36.30049168682845,30.33664610259372,12.680482723832355,24.79440302567041,12.507433319260548,32.02386784821176,32.52045555080407,36.15822981273167,34.77688781017087,39.574372139613644,31.470047019227614,63.41005800376936,13.076484960523578,44.475290208163585,56.00300788010457,15.589547768680106,33.277485221629775,30.5537977678424,42.77885440846185,29.808867115393,34.595542690106626,38.668367815453,33.337913622751294,31.88968850531698,24.807115540982736,32.04881023077911,33.11739711464591,35.71038885284852,33.43198912961021,31.850737321610772,116776.00082002657,11.833407987313054,36.34394237399101,40.685686238330106,34.70124126853618,37.42597924722743,33.20561000583551,35.12751584260725,31.408877897434703,29.327334931482714,48.08755397991486,31.474958710676738,35.951638990325584,30.55108382566279,31.800963671876023,28.7030424118185,29.777489631499414,34.991629742836686,39.184293616086656,32.30248224460922,36.63463665581613,33.373493895070204,36.30443981365909,26.365310479679184,36.306868916934725,16.509655630081035,35.864877142583474,12.273808422461133,11.800001621928761,inf,34.52981591206157,39.27438463099397,29.33801611117971,38.11874844778272,35.11460948051567,37.051453017271804,34.035331296637246,33.35214490044346,36.30682561480862,38.92884400124158,41.19299009571242,32.337439564645265,36.30686773559129,13.313704911143436,26.192340873237423,37.1887229627073,37.03004291845494,-1.0751351986785436,37.00573100394204,29.85282325790113,55.67403956091716,22.040414701246235,41.90405492800526,30.79750846759314,32.33769972026216,34.312693774599545,35.53440987097815,32.410714530124395,31.217335728386345,28.689395758728892,38.86050973835287,34.67453152205785,32.398629722883356,22.03805545043116,30.96315867819105,31.800957468343658,29.735924339853675,30.177469317206253,31.459864242693733,25.047982798313907,31.80112330868333,19.00822891214773,23.92539028248121,31.76405040962339,31.62484603049607,32.49331850570914,34.78155729832073,31.785738639425333,47.86652108345224,27.644983389209347,42.80514918243143,22.098585892210714,34.54503828175887,55.35457057323683,31.423578827496943,inf,25.70603116709417,27.581623401002798,25.497582069976126,32.07896493922483,34.45948913080116,28.747651409104353,31.12145496945975,11.793236048919882,27.51499338652221,28.532905955805507,31.162550423945746,31.053246069348685,30.421435526113065,29.47239311907264,14.996566538076738,55.99999586969584,29.88394064634512,29.27533997800601,33.03424834438634,28.54300039189738,30.761133893734797,28.45536374474765,46.78527888546188,38.531389175478466,31.419202475830755,30.633992438688836,11.929628110327329,35.82812049536091,37.06864863709296,30.410265002256946,38.85462158022665,27.753245494291033,32.424776915381884,30.96715319540656,31.815015725848447,50.26069824674113,41.83060906769458,14.611409014824687,32.683973717583044,12.079537519319677,33.65577370890528,34.41464735216608,29.936520657542683,27.54452387424474,31.065180946735893,36.246595478125194,31.077604365671696,32.61627704673094,32.31392824616049,34.064031206141685,31.800956004030212,35.60464348692153,34.30196130112503,24.238392757865135,32.22695541838348,12.571241265274125,23.489278508846557,28.822379009456345,0.05980792880128604,39.82956310484263,25.53517847335778,39.574341253858904,34.533637147338716,36.639276455618884,24037080,5,0.7292085003076647,50.19509627303281
5.0,0.8,0.2,46.61477603061263,49.07442431383791,52.47008677357158,48.25082825840937,52.67806415786238,47.52723788061651,44.57593819735703,48.798022264995836,49.42885450755945,42.71402289267544,23.714208452088606,47.28683533002341,47.40687923658756,54.56620945620938,54.04473926526535,46.297337902731755,46.435103875581845,47.40404936115822,43.952050005288626,24.047482549583208,40.9442549248999,27.53509110805211,48.205913470080105,58.23125632406162,47.59293737306359,46.30776144814065,49.867316305859035,46.46674681506698,30142.10085125783,24.34316155355264,51.632649135478864,56.00465787441152,28.511666166818046,46.221973028156555,41.20709417655574,52.41669278693766,38.519825307374056,46.999895866564884,47.06338590374716,45.36192240779182,61.20503560844877,49.29228576560613,44.92459501804339,46.74962601616349,45.2987914990593,46.400329829019704,46.166137284227595,5123928348992.886,22.72259565868025,47.58110028505325,52.28339788689387,45.864422775499364,50.714421174618025,45.97923227756375,44.164671463772194,46.01616975322236,106.00850300286042,53.954703546710626,46.49375156151892,46.11276185056613,41.53977485479683,46.38064013687837,41.013499101080896,46.41894022391758,47.20539885535566,48.83805143868527,44.43833457461481,50.46136851564735,46.6337255902547,47.40521047439222,45.68651030833695,47.40687911299111,100.8108266839718,47.25868366877374,19.068956241982125,11.80041066147133,inf,47.13687568084363,52.437597270625005,57.88020125858795,50.164520287033184,46.99023407813402,49.785359717748506,66.48165719262215,46.73626913334334,47.406845355062835,48.79274672353506,49.613084776083255,43.84308500974454,47.40687826506131,18.508094299240113,38.80215249015524,47.558054604951245,47.16000000000001,-0.06592901964081133,47.14880446477925,40.81666664940758,55.971442020101584,424.6136691103013,52.46048186906061,45.97044848565414,49.08612686047923,55.09287183016215,46.47961071665058,46.97165114509124,46.305244992515625,41.01770025841498,49.00590181121163,47.06008105191946,52.71194518400998,58.903656555148025,44.87744297686821,46.38063013569172,41.92625120551315,41.93961815376986,46.54397179219119,49.41499097278521,46.380735573915395,59.71827524162281,49.31926008216652,46.40091165226412,46.136459640061766,47.574423353373476,70.49161339462907,46.146175198500785,55.222278093511164,47.53766568116691,51.832823584908525,42.415928855782816,46.369673485784745,266.4420382850996,46.81777473018976,inf,25.70603116709417,48.319984792031384,34.28571262858573,46.24630545027722,45.8421430885522,43.26553387114208,128.13052116953264,11.793236048919882,42.62701741693589,45.356429296356396,43.17276975910141,46.13239393307678,46.20171693345093,48.81377715425644,55.52902537703971,55.99999999607788,43.74683311530882,42.34907280547471,51.900797278225085,46.84020557204452,44.563408725682756,1337.3593084818506,53.46374690305797,48.26032903997574,44.384214327066935,45.92726489328318,6.520952751032388e+57,45.20891585027106,104.17507570745465,46.064015655388594,49.01583598458324,41.92807201973604,48.720788232726264,48.99699100473334,46.40742012629812,316.4877030107239,50.67153799942597,725.3953635650778,46.68057478373428,15.817377097968489,46.81554598036649,46.9682375793775,45.956825386850774,45.733014720678455,46.20137544198226,53.61115179918034,46.418784690074624,50.28703556406733,54.17522413198704,44.84332541164044,46.380623514676834,49.79106744589297,45.3173406321655,36.08458901998509,41.87546343908058,15.395853861643312,35.398394531358065,41.568997639878035,0.08660524373024664,61.238100109223,37.070885318504075,53.23500847974433,47.00102760432721,51.04054917634721,24037080,5,0.6723199999999999,52.71410395725816
10.0,0.9,0.1,56.00926581653829,56.02237320334309,55.832277171253054,52.8065875977366,55.38567731129663,71.50518392763647,50.09169760338449,52.792422242098574,inf,62.28962541071315,37.48495629968442,53.739119940012394,54.77034054822515,58.31929524120354,57.48558581844182,55.11145277871158,61.35163120123187,54.77347974851534,53.923712047084614,67.55992243144351,57.27736533477315,48.28444159673457,65.82393394432758,104.67953138111224,55.17861953862886,54.66749415387969,53.55673755493636,58.81606812159093,5396221.7537760185,58.14206681687345,54.04901901662269,56.004802594946305,45.370073084922446,56.763560643278396,50.78907475276191,54.90455426435703,48.44931802468261,55.31921038261464,51.737353740436646,55.15530011937963,113.15256423787909,82.37262353638894,55.61739814112711,56.8371671710554,52.95540851611621,56.940728692904464,58.6107429435979,8.592868985320684e+18,53.683187454934846,55.03554129600525,57.343822632428385,50.94106321208525,56.512561566157366,55.70471302133909,52.36834873314458,59.27626100181881,399.67391218149777,55.37117177777449,60.58742151636537,53.59604781380351,54.90286223970078,59.57464098117147,47.92448173596177,61.87321582168008,55.80081962657798,52.70969040653958,55.004478181877694,61.138897915705144,57.09203458727108,54.76997604094447,63.08499268055108,54.77034043907265,1252.7271941828062,55.04009674422809,30.648145439257142,11.820035714122962,inf,56.125968340186624,55.800293543541216,87.70754908682545,60.595196742566465,55.34903385132051,56.31935736498516,123.97735649633496,56.64021844324187,54.77031301439693,52.64560456918966,52.9019886474789,49.62310359255513,54.770339812320884,27.24389615071489,46.42897862183281,51.964057739729284,51.58,0.6494233953818378,51.57455497918628,52.45188508522212,55.99606938671448,3244.674114254585,54.390099879293714,60.916954852526054,62.16532948254081,61.76452873819303,52.1929634443544,52.653861177423316,60.72548507294796,47.94151633865613,53.13750416266337,55.91664650543604,108.2884192592635,163.06941570391618,56.15768791338582,59.574627322425606,53.56499215514166,57.16403924378207,60.701830239551285,91.56500223537,59.57464650301083,226.78180992977678,94.70101014935624,59.68316597078008,59.32406745475695,62.996526506391255,266.63353287870814,59.09330287198213,55.914617601495884,72.31184461111563,54.451611858510255,77.01926166207026,51.362217434299225,266.44203828509984,61.46043057576637,inf,25.70603116709417,54.046538600401504,48.05278791777497,57.630867781417734,53.737575919624156,60.35948563615343,1572.9909938937526,48.01053751930981,61.31517622421075,63.91326684768226,56.00969116087279,60.65961094105626,62.22670029510201,73.6237842321852,55.995146645716794,56.00000000011064,51.6644648937862,49.220437491667376,63.21004263547122,68.29745880868785,62.388992726049466,3387022054.9513392,55.2140913383863,52.20451272812026,57.24301428540433,69.1183509551771,inf,50.249318377984125,266.15397102085535,61.6988266950305,53.15477685562859,60.05076978851866,66.92680495420205,67.45622297990109,59.60961762927468,1709.5416611957703,54.38005606642347,2.9661712869436883e+26,58.33718904096848,23.944594541684133,57.11404823314242,56.184187814965526,62.38466780845746,52.69872828155558,60.866309539298854,75.18282114686399,60.904367484393944,62.79619646940327,118.71523624263116,50.1566463396876,59.574614996380646,56.759760160209055,50.524954146676414,44.34656703896049,48.78534598738189,21.199346861674666,43.88103799632087,48.514486072065615,0.11185232030276426,78.80140047522588,55.06056472159465,55.412008475259185,56.002772858001556,53.70461157417529,24037080,5,0.6513215599,53.542561123034076
15.0,0.9333333333333333,0.06666666666666667,61.13806992338792,58.989299227442224,56.47354505733889,54.53854822763833,55.77364307439309,88.48662493041624,52.01628615902557,54.090114750645796,inf,81.0096801645499,46.963271768097044,56.6782097805995,58.444860807232615,60.202581261595626,59.039709499226504,59.77989505805469,70.07724032771957,58.45218099772485,59.000374049012876,123.96169020000946,67.43950911903411,61.85489747125486,78.21645348607781,151.0628165366657,58.96403878883377,59.0562756405521,54.58097288453993,65.64949969463947,100753610.11571072,96.25694370817072,54.76347196979268,56.00432199903598,56.646326022223676,62.7107468676013,56.3685979199702,55.452335409293326,55.2982341346143,59.38092385556324,53.85408242287934,60.68064106713382,164.53094487292626,106.81009858328693,61.66857307029177,62.086685162558254,57.324982050880365,62.90455016047539,65.83030869803801,2.7923401317013275e+22,55.67170162495223,58.75546219944954,59.03063088321611,52.66054462412473,58.44527503000381,60.86776346217236,57.167192303745956,67.03291713838851,889.101548940742,55.79907536377136,69.26956723188925,57.673292399231855,64.63265399330521,67.50210511007188,50.47786281717824,71.06974953053856,60.21101690033576,53.96323398439365,61.13660652498211,66.7513346244211,62.83517109256565,58.44539014087411,73.1036292160686,58.44486070528794,5801.454833846454,58.99029066189787,37.09506531120967,11.946745906233078,inf,60.75755544464789,56.47599787591281,106.15931533855493,67.38601126823806,59.622511057197556,58.86738793339154,180.84312048009426,61.794195937948956,58.44483644191871,53.881823342894776,53.95725849485112,51.67648527841703,58.444860188908606,33.077050668346686,49.37016202844616,53.39644734921818,53.05333333333334,0.9799386234946752,53.04980793817214,59.923502221548965,55.9987160720276,8222.595700483978,54.9443376466282,70.4597712545826,68.76321716417296,63.12590817635399,54.43107917588124,54.167326472579525,69.72764078507863,50.500068126041235,54.48257367279693,60.49302241954984,215.57067230227622,305.5113627256235,62.19671348320247,67.50208917437998,61.222132242021274,68.69356401197398,69.42355033711206,131.3481249781501,67.50204517628602,530.9354591847277,138.0414403817402,67.6782825086146,67.27160026496121,73.41028312865876,1075.4619647510472,66.85507362635238,55.976648526823006,90.5848780162508,55.12106426297945,109.07328096055214,52.97255822355321,266.4420382850996,70.56192241271069,inf,25.70603116709417,55.142288153210885,60.65133806142418,63.85553528068765,57.74740690335465,72.83323197237496,18787.44666981064,50.57293775030183,75.3209392410847,76.40207485004363,64.98031668298793,69.78146812690257,72.65792443362136,92.83519042866189,55.99950741889357,56.00000000105556,54.635395027282925,51.59131587594711,67.50305598434029,83.4362756030064,75.9605836580226,1.592625830933981e+20,55.75404193235885,53.4862961694915,65.7543935582571,89.55037117098803,inf,52.0820089260778,460.71103283456966,71.67956779105195,54.502412581667066,73.97110555896236,79.11076325272393,79.5036285889741,67.54046915819842,4550.059298021633,55.76992349906125,7.381587698389011e+120,64.94316828549131,29.879607175744653,62.75309343961077,61.026254932437865,73.02393911130005,54.356788730913905,70.10758796367544,94.07800930246012,69.82030273846591,68.47879575672393,252.25255233943602,52.038930731757645,67.50207304754757,59.1962038736544,52.31951709381608,47.77248645860284,51.77142787107171,26.025719058339693,47.42792267107924,50.99738794607573,0.12778048883711296,86.7913164341497,70.98521270469595,55.75649320411852,60.680671110654224,54.48582768177871,24037080,5,0.6447356335058557,53.82354615280487
20.0,0.95,0.05,64.6744024038768,60.734597786895165,56.69938208857424,55.48921643880522,55.888693572289824,102.07106736526927,52.99526775586958,54.733089252993445,inf,99.52463408108024,54.15645166614187,58.48568877281242,60.85121399384121,61.452994296514746,60.016869769016104,62.93608408198806,76.26815852688186,60.8617367170427,62.331926803001615,185.7736557161175,74.90444418309038,71.90214038430584,88.20365314444089,197.45082920323003,61.443017615917405,62.00977525374469,55.03606946580844,70.35816704529432,782172289.741357,134.83333486403774,55.101651136207046,56.022527105741936,65.10754162323185,66.87473975860851,60.31808759387616,55.66511345849333,60.67068922068301,61.99340635050585,55.17164839397198,64.54934314512035,215.76850093791992,126.53127987470765,65.90820233380596,65.58660472777663,60.40751865818322,67.09741822846897,70.94909559876,8.032703570032136e+24,55.91093713661583,61.191547214984894,59.87403525102402,53.525827338872695,59.41163176192703,64.34577552273879,60.57202600251695,72.53635225041525,1574.2983459035663,56.01820485253367,75.6679683570246,60.49136251897566,72.56477177953403,73.25683710484978,51.80512500915194,77.66580653213232,63.137917134160155,54.58358885167622,65.4794689153145,70.50344920114375,66.79144814566082,60.85241731013912,80.14343625636276,60.85121389661677,17278.948409017685,61.601507686064934,40.98892771435603,12.349354078515734,inf,63.836032650406814,56.72162541624914,119.57564872758797,72.68802056675744,62.451128955824146,60.28068367732595,237.55301925678256,65.23041745421361,60.85119170389826,54.49165331185195,54.477825883045426,52.72934006422983,60.85121345251764,37.03036434763082,50.9285921529576,54.101298014644954,53.790000000000006,1.168125187920857,53.78743475218526,65.49133958752394,55.99941344036303,14679.17401964869,55.21283015504335,77.65286012616798,72.96696399335936,63.612459709377376,55.674212290570644,54.809996094217375,76.41708700786481,51.83010292847976,55.1509118626817,63.54042759656347,425.91344285130174,481.94087140549715,66.22878935173289,73.25681948409498,67.12792086663119,78.32674870799268,75.85086489483034,169.66814056448555,73.25672501992177,990.0232778722834,179.9303222627124,73.48843345098086,73.05161880056856,81.59780095962539,4458.185134492047,72.4824971659889,55.99069611865512,105.56170532577741,55.40973231954653,139.50781625340286,53.76209960938269,266.4420382850996,77.30512728328402,inf,25.70603116709417,55.52342574633521,72.80526122940624,68.11768540394509,60.39304394234907,83.07161310932416,222872.72108789167,51.9049753633697,86.99921986147993,86.05672232582201,72.16004768657085,76.58461695409413,80.60918862789964,109.19841599872767,55.9998898980534,56.000000004604665,56.22735450495657,52.76959247197959,69.75769314109682,95.48336785484923,87.34489853169141,1.3908697681991406e+35,56.03259185974969,54.12145885520884,72.36603909189058,108.64258770450351,inf,53.02919244401119,679.9892950427667,79.17942206735187,55.17230903723946,85.74056748500031,88.47550502808828,88.69321134090228,73.29695236525836,9073.643681650186,56.54942248980059,inf,69.57111930714419,34.08330058503058,66.63441055228627,64.2810183806329,81.0812257300583,55.00496002876201,77.01388825149262,112.29883394171729,76.37919102126858,71.84954762744745,532.0395192190506,53.00361693096737,73.2568004469624,60.436354620588595,53.22811772972308,49.64319608249677,53.44252210145797,29.822976529287878,49.370725726861195,52.26046743914733,0.13980252134205234,91.26990740031403,85.77951061691708,55.86879876246635,63.805274040145186,54.867513972250954,24037080,5,0.6415140775914581,53.97446713440574
25.0,0.96,0.04,67.37367353654852,61.91736423964772,56.80415762784703,56.102269255936626,55.935843486350095,113.57959388065602,53.588070580788184,55.11705064364495,inf,117.9583788198758,59.95823744532476,59.75322302556913,62.622615173731646,62.38454148722434,60.71887976983529,65.30993759450978,81.07020775116365,62.63574017018412,64.78108310056955,249.9968208178434,80.83705157137933,79.88508098157793,96.74097376756437,243.84301432366036,63.26788123575593,64.22440922103874,55.286188567177966,73.94049369233012,3791998689.444636,172.79766363847676,55.29767538605078,56.00764649986005,71.8879993815737,70.08207652391721,63.37684111616864,55.771332996253626,65.1494620631149,63.88960837591972,56.10923455838704,67.52925881971183,266.94986986348283,143.2303727799176,69.1746340578129,68.19066179807135,62.79315497852194,70.34035481014433,74.92231082904652,6.292958143763642e+26,55.966004121258464,62.98483496904373,60.380081402684986,54.046935448059706,59.99144580108097,66.95093582553766,63.21302019691676,76.80514816410849,2455.2651388338213,56.15574189216812,80.7793311649046,62.64716668275094,79.38185745633332,77.80431249715686,52.6181756305813,82.82308806413783,65.31083519198546,54.95380831495129,68.84564389172837,73.29831484604873,69.80433901192764,62.62435974053926,85.56725627330374,62.622615079981905,40313.1247865764,63.53605768518519,43.56918101501617,13.262587085715014,inf,66.12328393282463,56.838228189911305,130.13625336737852,77.1325122706287,64.54686572694587,61.19754185754347,294.2007298790571,67.78708104827237,62.62259441175957,54.85498574144849,54.78797629143679,53.36977137933638,62.62261468909077,39.84878819232043,51.893789670480885,54.5192736097768,54.232,1.288231911316569,54.23001091941059,69.95104384252419,55.999679190684574,22176.066273259636,55.3719876511599,83.49547460671772,75.96094087889423,63.83946373151168,56.481229700759485,55.15011839026774,81.79351556927682,52.64487979209017,55.55294358244761,65.80766604291782,838.9882888293268,689.7500496187344,69.2113115127192,77.80429352730955,72.01075906754848,86.75742976350242,80.98509993650462,206.93570617291857,77.80415667600457,1618.2703111030075,220.69735078237,78.08326072145323,77.62524683160173,88.47246467188684,18719.032171150688,76.92554646206068,55.995443417131476,118.46585280772283,55.56588697314684,168.76424058512876,54.2293096404163,266.44203828509984,82.7124107196696,inf,25.70603116709417,55.698215082792046,84.77938147070324,71.34625730262842,62.34918562705917,91.92896896128019,2636744.8932909393,52.720979868737636,97.21770897716308,94.0234505906226,78.25674229857606,82.06709794808118,87.11851113513252,123.74358422779687,55.99996345712556,56.00000001385603,57.24815786930787,53.46777483258867,71.14646321608174,105.63332428141243,97.33762802935794,2.256079427869289e+54,56.20813466398459,54.50077481837211,77.86928456164223,126.93231146790487,inf,53.607676662103884,919.6988474265751,85.25039573192288,55.57565420096044,96.13673863861662,96.1663786043292,96.21746224911325,77.84539907708425,15460.217415620815,57.06605782493004,inf,73.1354486135045,37.16254053271347,69.58949041261118,66.71835015536873,87.6380208392881,55.32716880647435,82.58739612345009,130.4100167925156,81.60962475732599,74.1245118321674,1118.8596768654736,53.590343896831875,77.80427210803003,61.18754400777719,53.776939276061775,50.821213563094766,54.51147826989153,32.82485935382184,50.596151527799904,53.02208900785013,0.14961994197436154,94.11641815463152,99.82431757129416,55.918544022114894,66.13479650714966,55.0948462564472,24037080,5,0.639603283141982,54.07190686336307
50.0,0.98,0.02,75.59247140617836,64.82884862767584,56.94410009262101,57.49221435880501,55.988422736618574,155.53533584003912,54.785988591129,55.88162807335753,inf,209.76364177863036,78.97577070372762,63.072308145240186,67.69521719861483,65.11382704408923,62.6605874808217,72.34680970563268,95.98673507681367,67.71700088679063,71.74861064911627,574.9209397321189,100.04789080695257,105.497943172335,128.56432151588936,475.8283745645142,68.4935791718071,70.75769824194498,55.719659748601345,84.73449947103077,490649900326.2413,347.59193984392675,55.6710417491643,56.00600222397261,93.912804641846,79.96225110363986,72.85513384228508,55.93009466416302,80.93725701000812,69.18228573797116,58.654355825223114,76.7089682553338,522.6042151787647,203.20929031970692,79.23900598095194,75.75971673687532,70.18958826356501,80.42893491254424,87.30060513613434,4.2988365642641414e+32,55.99785006891412,68.12011137604713,61.39308177034471,55.094185213010356,61.15107387938884,74.60095712367794,71.41669746628915,90.06523941270494,9796.653046572803,56.46540901627732,97.5585674219505,69.23382294789756,104.91850761086519,92.44913145146832,54.28275817709112,99.07429997256911,71.6127198522953,55.68992136732843,79.29562833523826,81.42888548256956,78.91363036277552,67.69872487904843,102.2299351896754,67.69521711481536,560712.9946795164,69.13394424682662,49.33582024372642,36.73593661277657,inf,72.7627700577455,56.99939753973388,163.63409944259794,93.17410085119636,70.60352976846198,63.29206202411365,577.1598157247429,75.21838024068244,67.69520081329031,55.576017275920506,55.40346834957174,54.670894267535985,67.6952168762912,46.77788264291776,53.89595217528557,55.339418532644146,55.116,1.5421234980954042,55.1151633795011,84.51203228797428,55.99995000251665,67990.71756187336,55.68728536181463,103.26557973239228,83.86478989852773,64.14392356991007,58.32616809968713,55.70284449959872,99.63743858119443,54.31306086302333,56.390541193969995,72.40465856345672,24554.056249268793,2147.751738939485,77.6730530644746,92.44910804240892,89.09484227911626,119.4308660557557,97.83760033051999,383.44777617659844,92.44882115837565,7664.050794993112,413.2131072874129,92.90055595603432,92.38971707601777,113.27661607323621,26019073.599816166,91.21346378380179,55.9995039127043,166.86927327201397,55.83185860169946,303.9451110437658,55.143637874901714,266.4420382850996,100.58121887214135,inf,25.70603116709417,55.92720844217412,145.00780875523031,81.0035687867501,67.98460883112308,125.60148513021252,603712942657.3243,54.39167607976591,136.88296597443048,121.61873881437374,100.63135155496934,100.35156623742931,109.44341793590347,181.8925268879837,55.99999844706222,56.00000033030057,59.664893947339564,54.821458042681904,74.00749873189208,142.11310071203394,136.27316089028562,2.7365876541929434e+214,56.605388144775446,55.2554840417611,97.41391929016217,212.84311768365313,inf,54.788090751243836,2349.712719025625,105.62007215957027,56.41896190026996,137.14751119073085,122.5607906723875,122.01303530311573,92.49094929590672,79859.12141577467,58.31913314782339,inf,84.10694881052554,45.00523684064604,78.526326073492,73.88715824329914,109.8316351173867,55.80170714079053,101.22005786276497,225.09684571542795,98.7127496566063,79.5954685385258,45416.90808168351,54.78231097081255,92.44907850730405,62.70603844253699,54.88288742345879,53.31245381101429,56.81887907319013,41.4011171903538,53.19241112319925,54.54238980885384,0.1835529354126602,100.16611862784622,163.77457963694062,55.981256268864975,72.93584506640588,55.54769870553664,24037080,5,0.6358303199128832,54.29979909920857
