station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
51020011,edf_california,dgamma,0.07731855327230552,0.41761268023100007,Δo > Δ,1,9,1,1
51020011,edf_adamowski,logt,0.08166568963420862,0.41761268023100007,Δo > Δ,1,9,1,2
51020011,edf_chegodayev,logt,0.08390533129154343,0.41761268023100007,Δo > Δ,1,9,1,3
51020011,edf_jenkinson,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,4
51020011,edf_filliben,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,5
51020011,edf_gringorten,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,6
51020011,edf_tukey,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,7
51020011,edf_cunnane,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,8
51020011,edf_blom,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,9
51020011,edf_beard,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,10
51020011,edf_weibull,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,11
51020011,edf_hazen,logjohnsonsu,0.08435705624231926,0.41761268023100007,Δo > Δ,1,9,1,12
