station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
16055501,edf_hazen,anglit,0.071243969941166,0.4472608134160001,Δo > Δ,1,8,1,1
16055501,edf_gringorten,logtriang,0.07157682271225074,0.4472608134160001,Δo > Δ,1,8,1,2
16055501,edf_cunnane,logtriang,0.0731692472680825,0.4472608134160001,Δo > Δ,1,8,1,3
16055501,edf_blom,semicircular,0.07381263316286163,0.4472608134160001,Δo > Δ,1,8,1,4
16055501,edf_tukey,semicircular,0.07684293619316468,0.4472608134160001,Δo > Δ,1,8,1,5
16055501,edf_adamowski,ksone,0.07738668900877077,0.4472608134160001,Δo > Δ,1,8,1,6
16055501,edf_filliben,semicircular,0.0779786205924474,0.4472608134160001,Δo > Δ,1,8,1,7
16055501,edf_jenkinson,semicircular,0.07851358058457275,0.4472608134160001,Δo > Δ,1,8,1,8
16055501,edf_beard,semicircular,0.07851358058457275,0.4472608134160001,Δo > Δ,1,8,1,9
16055501,edf_chegodayev,semicircular,0.07922388857411702,0.4472608134160001,Δo > Δ,1,8,1,10
16055501,edf_weibull,ksone,0.09083628499568724,0.4472608134160001,Δo > Δ,1,8,1,11
16055501,edf_california,loggausshyper,0.12223388823472459,0.4472608134160001,Δo > Δ,1,8,1,12
