station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
29047000,edf_adamowski,logweibull_min,0.08076812804574351,0.41761268023100007,Δo > Δ,1,9,1,1
29047000,edf_jenkinson,logweibull_min,0.08076812804574351,0.41761268023100007,Δo > Δ,1,9,1,2
29047000,edf_filliben,logweibull_min,0.08076812804574351,0.41761268023100007,Δo > Δ,1,9,1,3
29047000,edf_tukey,logweibull_min,0.08076812804574351,0.41761268023100007,Δo > Δ,1,9,1,4
29047000,edf_chegodayev,logweibull_min,0.08076812804574351,0.41761268023100007,Δo > Δ,1,9,1,5
29047000,edf_beard,logweibull_min,0.08076812804574351,0.41761268023100007,Δo > Δ,1,9,1,6
29047000,edf_gringorten,exponweib,0.0812404457364499,0.41761268023100007,Δo > Δ,1,9,1,7
29047000,edf_cunnane,exponweib,0.0812404457364499,0.41761268023100007,Δo > Δ,1,9,1,8
29047000,edf_blom,exponweib,0.0812404457364499,0.41761268023100007,Δo > Δ,1,9,1,9
29047000,edf_hazen,exponweib,0.0812404457364499,0.41761268023100007,Δo > Δ,1,9,1,10
29047000,edf_california,logfatiguelife,0.08640342709843729,0.41761268023100007,Δo > Δ,1,9,1,11
29047000,edf_weibull,logbeta,0.09999405981552643,0.41761268023100007,Δo > Δ,1,9,1,12
