station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35105050,edf_gringorten,weibull_min,0.05230910343758621,0.5865427407550001,Δo > Δ,1,5,1,1
35105050,edf_hazen,weibull_min,0.05230910343758621,0.5865427407550001,Δo > Δ,1,5,1,2
35105050,edf_cunnane,weibull_min,0.0538491034072639,0.5865427407550001,Δo > Δ,1,5,1,3
35105050,edf_blom,weibull_min,0.055755965585815206,0.5865427407550001,Δo > Δ,1,5,1,4
35105050,edf_tukey,weibull_min,0.061708346538196165,0.5865427407550001,Δo > Δ,1,5,1,5
35105050,edf_jenkinson,pearson3,0.06222713662423829,0.5865427407550001,Δo > Δ,1,5,1,6
35105050,edf_beard,pearson3,0.06222713662423829,0.5865427407550001,Δo > Δ,1,5,1,7
35105050,edf_filliben,pearson3,0.06222713662423829,0.5865427407550001,Δo > Δ,1,5,1,8
35105050,edf_chegodayev,pearson3,0.0629410932824187,0.5865427407550001,Δo > Δ,1,5,1,9
35105050,edf_adamowski,pearson3,0.06967510001642543,0.5865427407550001,Δo > Δ,1,5,1,10
35105050,edf_weibull,johnsonsu,0.09997787541864556,0.5865427407550001,Δo > Δ,1,5,1,11
35105050,edf_california,pearson3,0.13758818818218677,0.5865427407550001,Δo > Δ,1,5,1,12
