station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
2401500052,edf_hazen,logjohnsonsu,0.0796771837637606,0.48442053926100004,Δo > Δ,1,7,1,1
2401500052,edf_gringorten,logjohnsonsu,0.08208488841865624,0.48442053926100004,Δo > Δ,1,7,1,2
2401500052,edf_cunnane,logjohnsonsu,0.08364543773201455,0.48442053926100004,Δo > Δ,1,7,1,3
2401500052,edf_blom,logjohnsonsu,0.08460329213814483,0.48442053926100004,Δo > Δ,1,7,1,4
2401500052,edf_tukey,logjohnsonsu,0.08617069025726709,0.48442053926100004,Δo > Δ,1,7,1,5
2401500052,edf_filliben,logjohnsonsu,0.08675700143420961,0.48442053926100004,Δo > Δ,1,7,1,6
2401500052,edf_beard,logjohnsonsu,0.0870329716073533,0.48442053926100004,Δo > Δ,1,7,1,7
2401500052,edf_jenkinson,logjohnsonsu,0.0870329716073533,0.48442053926100004,Δo > Δ,1,7,1,8
2401500052,edf_chegodayev,logjohnsonsu,0.0873991914857683,0.48442053926100004,Δo > Δ,1,7,1,9
2401500052,edf_adamowski,logjohnsonsu,0.08920099328757009,0.48442053926100004,Δo > Δ,1,7,1,10
2401500052,edf_weibull,logjohnsonsu,0.09753432662090344,0.48442053926100004,Δo > Δ,1,7,1,11
2401500052,edf_california,logjohnsonsu,0.151105755192332,0.48442053926100004,Δo > Δ,1,7,1,12
