station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
16057030,edf_weibull,hypsecant,0.07940879626130137,0.331107277296,Δo > Δ,1,16,1,1
16057030,edf_adamowski,genlogistic,0.08368669390553118,0.331107277296,Δo > Δ,1,16,1,2
16057030,edf_chegodayev,genlogistic,0.08387146848054966,0.331107277296,Δo > Δ,1,16,1,3
16057030,edf_jenkinson,genlogistic,0.08390869412753138,0.331107277296,Δo > Δ,1,16,1,4
16057030,edf_beard,genlogistic,0.08390869412753138,0.331107277296,Δo > Δ,1,16,1,5
16057030,edf_filliben,genlogistic,0.08393667307393377,0.331107277296,Δo > Δ,1,16,1,6
16057030,edf_tukey,genlogistic,0.08399590850046007,0.331107277296,Δo > Δ,1,16,1,7
16057030,edf_blom,genlogistic,0.08415289437173168,0.331107277296,Δo > Δ,1,16,1,8
16057030,edf_cunnane,genlogistic,0.08424786113336513,0.331107277296,Δo > Δ,1,16,1,9
16057030,edf_gringorten,genlogistic,0.08440103332954813,0.331107277296,Δo > Δ,1,16,1,10
16057030,edf_hazen,genlogistic,0.08662758431905604,0.331107277296,Δo > Δ,1,16,1,11
16057030,edf_california,logburr,0.09363353054430723,0.331107277296,Δo > Δ,1,16,1,12
