station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26075150,edf_california,t,0.07315805628806643,0.41761268023100007,Δo > Δ,1,9,1,1
26075150,edf_hazen,logjohnsonsu,0.08794131584530218,0.41761268023100007,Δo > Δ,1,9,1,2
26075150,edf_gringorten,johnsonsu,0.0920066081350775,0.41761268023100007,Δo > Δ,1,9,1,3
26075150,edf_cunnane,johnsonsu,0.09421161027768854,0.41761268023100007,Δo > Δ,1,9,1,4
26075150,edf_blom,johnsonsu,0.09597424247510333,0.41761268023100007,Δo > Δ,1,9,1,5
26075150,edf_tukey,johnsonsu,0.09886999537085628,0.41761268023100007,Δo > Δ,1,9,1,6
26075150,edf_filliben,johnsonsu,0.09995686898842926,0.41761268023100007,Δo > Δ,1,9,1,7
26075150,edf_jenkinson,johnsonsu,0.10046914249239147,0.41761268023100007,Δo > Δ,1,9,1,8
26075150,edf_beard,johnsonsu,0.10046914249239147,0.41761268023100007,Δo > Δ,1,9,1,9
26075150,edf_chegodayev,johnsonsu,0.10114963062921489,0.41761268023100007,Δo > Δ,1,9,1,10
26075150,edf_adamowski,johnsonsu,0.10450909311521717,0.41761268023100007,Δo > Δ,1,9,1,11
26075150,edf_weibull,johnsonsu,0.12029856679942763,0.41761268023100007,Δo > Δ,1,9,1,12
