station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
29047000,2.0,8,fatiguelife,74.24746048660481,267.25125,144.50070655453908,317.2524447487348,217.2500552512652,150.42149124159536,197.55018069266063,131.92434915981212,263.02819106135564,480.8607753184634,72.21810543950504,48.61792564413413,76.59672550501256,65.82396243778518,50.6403906291859,62.41589846879687,43.719668916719826,71.77205219447927,84.55946829153774
29047000,2.33,8,fatiguelife,98.84817492893872,321.564088013044,175.68542269531935,364.5052785072127,267.5769889988565,176.30461883056358,248.6560291289597,160.47930490660798,346.29695282034925,549.5716906731755,69.26019458835559,43.73569906231482,72.8815518574218,63.05804348169821,43.93330385522337,60.24702265406425,38.40440984807101,71.45566135540938,82.01359775139461
29047000,5.0,8,fatiguelife,340.20364497717225,523.4052375537633,363.178192434312,517.1592014701332,486.2200093559486,308.9701206873415,480.7719092136023,350.13467617109336,524.5694467997139,777.7301033173164,35.00186460357553,6.325971089603666,34.21684386353908,30.030924595676545,-10.108914163074424,29.23803607127491,2.836346089031272,35.146118964289286,56.2568500915583
29047000,10.0,8,fatiguelife,654.8889939045426,657.3014657917302,587.9459747457518,602.1500280018895,664.3015228211908,431.9577917572622,673.845282604944,615.3419929882086,637.8392573246523,879.7587824939603,0.367026701253681,-11.385913337996634,-8.75844282157663,1.416906117672978,-51.60948740856517,2.8131515037280286,-6.4268327803026715,-2.673045972648902,25.56039144638621
29047000,15.0,8,fatiguelife,859.9582597276062,724.1184669875547,747.7241058352957,640.6403485496883,764.7736078734492,504.5375233485996,782.4855968428541,826.915370797104,695.6861446822278,914.1041150907206,-18.75933275188604,-15.010102391567504,-34.23417080650948,-12.446121423937484,-70.44485690976765,-9.900842034324487,-3.995921480894782,-23.61296344638484,5.923379456369771
29047000,20.0,8,fatiguelife,1011.6714328772993,767.8752821399723,875.2114183845629,664.5987977316139,835.121586015739,556.2388979841071,858.1833063871435,1008.6873733117382,734.1893430330581,931.347180049895,-31.749446349919943,-15.591662954376195,-52.22288037990768,-21.14061590766172,-81.87714605068932,-17.885237961144185,-0.2958359194845217,-37.794349983059746,-8.624523115332906
29047000,25.0,8,fatiguelife,1132.1744533783842,800.0862121150849,982.7514840150064,681.647743261974,889.3079871694645,596.4391657956522,916.2403081931836,1170.647095736118,762.8670117631787,941.7182442869448,-41.50655719780503,-15.204552910254998,-66.09377271029292,-27.309601365655965,-89.82228503858545,-23.567413838299743,3.286442387109134,-48.41046157726006,-20.22433039254221
29047000,50.0,8,fatiguelife,1518.672563358206,892.3257513397548,1369.5292000480308,727.927899148789,1056.2306360868506,721.7533560798464,1093.596721455449,1815.6284752325864,846.6142616662423,962.5279422191204,-70.19261867967413,-10.89011926908492,-108.62953118489939,-43.782286886188196,-110.414340378931,-38.86952416399265,16.355543875039725,-79.38187816128554,-57.77958194718869
29047000,75.0,8,fatiguelife,1751.3854200101878,941.818550724935,1636.4606635520129,751.3308932287505,1153.252443631271,795.3081262815848,1195.6381251056712,2315.4373875103806,892.5605236303386,969.4901082108098,-85.95783855203472,-7.022763150855416,-133.1044065663037,-51.86487829980766,-120.2147019669829,-46.481228996892284,24.360493207146337,-96.22035409842286,-80.65015879763465
29047000,100.0,8,fatiguelife,1918.815922705783,975.2933722775088,1845.9127927404757,766.6385697937303,1221.9207543666198,847.587544256184,1267.4117521834632,2737.738630403708,924.0380558858476,972.9779348700024,-96.74243435336352,-3.9494352199094918,-150.28951037802,-57.032763037108516,-126.38557346777377,-51.396412365602416,29.912377266531344,-107.65550839421559,-97.21063077983901
29047000,200.0,8,fatiguelife,2328.6212567053444,1051.2249914428255,2425.811540006359,799.9112775348144,1387.006297236935,973.811590094564,1438.549007500378,4040.58115854694,996.6326922360412,978.2215844176844,-121.51502063409558,4.006505934123794,-191.1099420777945,-67.88829735987551,-139.1244138385351,-61.8729180976292,42.369150245140595,-133.64889340333187,-138.0463990775184
