station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
26055100,2.0,10,logjohnsonsu,44.10859735198653,58.95,18.52690586649413,71.56399132427055,46.33600867572946,25.181546087758072,32.12442681412184,30.344213634929964,44.20000000000001,136.25422905253225,25.18,-138.08,38.36,4.81,-75.16,-37.31,-45.36,0.21,67.63
26055100,2.33,10,logjohnsonsu,44.50087084255262,72.65170594794407,27.7932072536752,83.48464318212882,59.03217541453161,34.434022154995425,42.79190092085379,43.20358167580559,45.445813711489706,157.15261502136363,38.75,-60.11,46.7,24.62,-29.24,-3.99,-3.0,2.08,71.68
26055100,5.0,10,logjohnsonsu,48.15477931313082,123.57093941789728,125.46040345861648,121.99522817007788,114.19008065571492,89.46248739204941,100.35370652668855,123.80207773174138,105.57323325737096,225.50181238671723,61.03,61.62,60.53,57.83,46.17,52.01,61.1,54.39,78.65
26055100,10.0,10,logjohnsonsu,71.0225569711029,157.34944950817868,340.9810689575912,143.43618680919684,159.11538048408298,146.73333688147352,155.9934082884958,203.3480519992926,253.17743166862655,255.3001941444033,54.86,79.17,50.48,55.36,51.6,54.47,65.07,71.95,72.18
26055100,15.0,10,logjohnsonsu,138.4159089203965,174.20562819817349,561.5867655745242,153.14628617578472,184.46185501432663,182.10759706792743,189.391246730539,247.26743707566345,384.8796762296807,265.14078370295687,20.54,75.35,9.62,24.96,23.99,26.92,44.02,64.04,47.8
26055100,20.0,10,logjohnsonsu,338.28656916241323,185.24432616297105,778.6093268071992,159.19037515490723,202.20880667070224,207.81155250899337,213.3618882507076,276.3547453999794,499.6270488363755,270.024165752326,-82.62,56.55,-112.5,-67.3,-62.79,-58.55,-22.41,32.29,-25.28
26055100,25.0,10,logjohnsonsu,998.4124809106244,193.37029981809133,990.3283127139152,163.49137740272585,215.878615911887,228.036541758092,232.08538117128504,297.5628759453142,601.1228988678433,272.93662431600814,-416.32,-0.82,-510.68,-362.49,-337.83,-330.19,-235.53,-66.09,-265.8
26055100,50.0,10,logjohnsonsu,1758283.274855529,216.63991874182997,1972.0173242361996,175.16664811927097,257.9888265948316,292.1551728756331,290.8342575831159,355.4820857023239,987.9827940657696,278.7006177918874,-811515.55,-89061.65,-1003677.43,-681434.66,-601731.98,-604465.39,-494519.38,-177866.99,-630786.03
26055100,75.0,10,logjohnsonsu,32815550884.85145,229.12565523664284,2853.7451038129147,181.0706103299751,282.4648865126066,330.3945643536268,325.5341734011363,383.8641592382746,1265.842382014956,280.59329137118704,-14322076077.35,-1149911671.76,-18123068478.08,-11617568118.83,-9932230761.32,-10080524025.01,-8548740410.18,-2592388285.09,-11695058867.55
26055100,100.0,10,logjohnsonsu,3008385040199711.5,237.57047562078685,3664.1526280339126,184.9323360418448,299.78810209216874,357.7915467367279,350.27578449728685,401.697533074568,1486.6392755659092,281.5306524943258,-1266312673045070.8,-82103158508718.22,-1626749061082977.2,-1003503814595849.0,-840820602844761.9,-858861837827862.5,-748917977457645.1,-202361466540229.97,-1068581702754396.6
26055100,200.0,10,logjohnsonsu,3.529258603049517e+39,256.7260336069959,6459.794917215014,193.32616840705336,341.434859054538,424.5558532565943,410.2349026025194,437.6063255248653,2100.997278117049,282.9191701990497,-1.374717847451425e+39,-5.4634220563941255e+37,-1.8255462424613772e+39,-1.0336550324188726e+39,-8.312825217172293e+38,-8.603018857391199e+38,-8.064916792088235e+38,-1.6798016065077916e+38,-1.2474441376900983e+39
26055100,250.0,10,logjohnsonsu,1.6659317308522367e+53,262.5798937717268,7681.928286653852,195.7958439195467,354.82368117422834,446.2441804749813,429.6273172930802,447.26920750572793,2323.9620131545253,283.1930957933824,-6.344475606729091e+52,-2.168637441912251e+51,-8.508514264157591e+52,-4.695097365934315e+52,-3.733229034110927e+52,-3.877620588347698e+52,-3.72467342463074e+52,-7.168498114093164e+51,-5.882670713369722e+52
26055100,500.0,10,logjohnsonsu,1.7124724875913941e+130,279.9395710299778,12841.901423432764,202.87564207629907,396.3798467816322,514.1178820732202,490.0987537055168,472.3211757873531,3096.365438059064,283.7345218814073,-6.117293390465369e+129,-1.3335038411575298e+128,-8.440996021332881e+129,-4.3202814207020085e+129,-3.3308946202876973e+129,-3.494137609295695e+129,-3.6256525757853765e+129,-5.530589078868048e+128,-6.035474556413538e+129
26055100,750.0,10,logjohnsonsu,1.7696833132602866e+215,289.5830994068838,17084.297647803724,206.65941678042623,420.67352119470286,554.1287738844065,525.6149828034908,483.9913621831588,3605.004313601693,283.9121048100538,-6.111141557932434e+214,-1.0358537118368392e+213,-8.563284174659988e+214,-4.206785604747425e+214,-3.193631871622407e+214,-3.3668814077963794e+214,-3.656435737360491e+214,-4.9089630949490575e+213,-6.233208388364635e+214
26055100,1000.0,10,logjohnsonsu,3.8470152771828643e+304,296.22266694109453,20794.52168421976,209.20602726727287,437.905966627529,582.6366067779239,550.8698970937713,491.1482718091087,3991.6900712275215,284.00001735220513,-1.2986903794056597e+304,-1.8500138332598585e+302,-1.838864456934636e+304,-8.785025942464565e+303,-6.602769603608483e+303,-6.983527866522736e+303,-7.832696352595653e+303,-9.637560052351043e+302,-1.354582761314396e+304
