station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21195190,edf_weibull,logexponpow,0.07908419838523695,0.3096406529800002,Δo > Δ,1,20,1,1
21195190,edf_california,gamma,0.08041452768591728,0.3096406529800002,Δo > Δ,1,20,1,2
21195190,edf_adamowski,logexponpow,0.081987798849813,0.3096406529800002,Δo > Δ,1,20,1,3
21195190,edf_chegodayev,logexponpow,0.08258559894546097,0.3096406529800002,Δo > Δ,1,20,1,4
21195190,edf_jenkinson,logexponpow,0.08270586294900156,0.3096406529800002,Δo > Δ,1,20,1,5
21195190,edf_beard,logexponpow,0.08270586294900156,0.3096406529800002,Δo > Δ,1,20,1,6
21195190,edf_filliben,logexponpow,0.08279621596909342,0.3096406529800002,Δo > Δ,1,20,1,7
21195190,edf_tukey,logexponpow,0.08298739900974905,0.3096406529800002,Δo > Δ,1,20,1,8
21195190,edf_blom,logexponpow,0.08349336946107466,0.3096406529800002,Δo > Δ,1,20,1,9
21195190,edf_cunnane,logexponpow,0.08379895557524164,0.3096406529800002,Δo > Δ,1,20,1,10
21195190,edf_gringorten,logexponpow,0.08429105249865171,0.3096406529800002,Δo > Δ,1,20,1,11
21195190,edf_hazen,logmaxwell,0.0848718188508111,0.3096406529800002,Δo > Δ,1,20,1,12
