station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23117030,edf_california,logdweibull,0.11209058237130798,0.530385761606,Δo > Δ,1,6,1,1
23117030,edf_jenkinson,weibull_min,0.1228287301300044,0.530385761606,Δo > Δ,1,6,1,2
23117030,edf_beard,weibull_min,0.1228287301300044,0.530385761606,Δo > Δ,1,6,1,3
23117030,edf_filliben,weibull_min,0.12301341961772505,0.530385761606,Δo > Δ,1,6,1,4
23117030,edf_chegodayev,weibull_min,0.12307592455189154,0.530385761606,Δo > Δ,1,6,1,5
23117030,edf_tukey,weibull_min,0.12340619259494423,0.530385761606,Δo > Δ,1,6,1,6
23117030,edf_adamowski,fisk,0.12432056968250199,0.530385761606,Δo > Δ,1,6,1,7
23117030,edf_blom,weibull_min,0.12445882417389154,0.530385761606,Δo > Δ,1,6,1,8
23117030,edf_cunnane,weibull_min,0.1251039854642142,0.530385761606,Δo > Δ,1,6,1,9
23117030,edf_gringorten,weibull_min,0.12615817057912038,0.530385761606,Δo > Δ,1,6,1,10
23117030,edf_hazen,loggompertz,0.12767553181038094,0.530385761606,Δo > Δ,1,6,1,11
23117030,edf_weibull,loginvgauss,0.13675425114357997,0.530385761606,Δo > Δ,1,6,1,12
