station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23105060,edf_hazen,trapezoid,0.052631611946538204,0.35149047353100005,Δo > Δ,1,13,1,1
23105060,edf_gringorten,beta,0.055576264640178175,0.35149047353100005,Δo > Δ,1,13,1,2
23105060,edf_cunnane,beta,0.05579477681719994,0.35149047353100005,Δo > Δ,1,13,1,3
23105060,edf_blom,beta,0.05722416503904097,0.35149047353100005,Δo > Δ,1,13,1,4
23105060,edf_tukey,gausshyper,0.05849166045345222,0.35149047353100005,Δo > Δ,1,13,1,5
23105060,edf_filliben,gausshyper,0.05930335732220551,0.35149047353100005,Δo > Δ,1,13,1,6
23105060,edf_beard,gausshyper,0.059722764816849655,0.35149047353100005,Δo > Δ,1,13,1,7
23105060,edf_jenkinson,gausshyper,0.059722764816849655,0.35149047353100005,Δo > Δ,1,13,1,8
23105060,edf_chegodayev,gausshyper,0.06028051418659289,0.35149047353100005,Δo > Δ,1,13,1,9
23105060,edf_adamowski,gausshyper,0.06304447217443146,0.35149047353100005,Δo > Δ,1,13,1,10
23105060,edf_weibull,gausshyper,0.07627198540194469,0.35149047353100005,Δo > Δ,1,13,1,11
23105060,edf_california,trapezoid,0.07960764238761286,0.35149047353100005,Δo > Δ,1,13,1,12
