station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26135320,edf_blom,nct,0.07682380289976554,0.4472608134160001,Δo > Δ,1,8,1,1
26135320,edf_cunnane,nct,0.0786552297496623,0.4472608134160001,Δo > Δ,1,8,1,2
26135320,edf_tukey,nct,0.07985410593006848,0.4472608134160001,Δo > Δ,1,8,1,3
26135320,edf_filliben,nct,0.08098979032935127,0.4472608134160001,Δo > Δ,1,8,1,4
26135320,edf_jenkinson,nct,0.08152475032147666,0.4472608134160001,Δo > Δ,1,8,1,5
26135320,edf_beard,nct,0.08152475032147666,0.4472608134160001,Δo > Δ,1,8,1,6
26135320,edf_chegodayev,nct,0.08223505831102096,0.4472608134160001,Δo > Δ,1,8,1,7
26135320,edf_hazen,lognct,0.08223668093575215,0.4472608134160001,Δo > Δ,1,8,1,8
26135320,edf_gringorten,nct,0.08286044421560006,0.4472608134160001,Δo > Δ,1,8,1,9
26135320,edf_adamowski,nct,0.08573645887124504,0.4472608134160001,Δo > Δ,1,8,1,10
26135320,edf_weibull,logdgamma,0.10172238447635551,0.4472608134160001,Δo > Δ,1,8,1,11
26135320,edf_california,nct,0.13165857675200557,0.4472608134160001,Δo > Δ,1,8,1,12
