station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
51025090,edf_hazen,logksone,0.05959477388511525,0.48442053926100004,Δo > Δ,1,7,1,1
51025090,edf_gringorten,logksone,0.06400098411369468,0.48442053926100004,Δo > Δ,1,7,1,2
51025090,edf_cunnane,logksone,0.06712208274041129,0.48442053926100004,Δo > Δ,1,7,1,3
51025090,edf_blom,logksone,0.06903779155267181,0.48442053926100004,Δo > Δ,1,7,1,4
51025090,edf_tukey,logksone,0.07217258779091631,0.48442053926100004,Δo > Δ,1,7,1,5
51025090,edf_filliben,logksone,0.07334521014480141,0.48442053926100004,Δo > Δ,1,7,1,6
51025090,edf_beard,logksone,0.07389715049108878,0.48442053926100004,Δo > Δ,1,7,1,7
51025090,edf_jenkinson,logksone,0.07389715049108878,0.48442053926100004,Δo > Δ,1,7,1,8
51025090,edf_chegodayev,logksone,0.07462959024791876,0.48442053926100004,Δo > Δ,1,7,1,9
51025090,edf_adamowski,logksone,0.07823319385152239,0.48442053926100004,Δo > Δ,1,7,1,10
51025090,edf_california,dweibull,0.09352914517675545,0.48442053926100004,Δo > Δ,1,7,1,11
51025090,edf_weibull,logksone,0.09489986051818905,0.48442053926100004,Δo > Δ,1,7,1,12
