station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
52077010,edf_california,dweibull,0.0701137543432215,0.48442053926100004,Δo > Δ,1,7,1,1
52077010,edf_hazen,wrapcauchy,0.07654444759012655,0.48442053926100004,Δo > Δ,1,7,1,2
52077010,edf_gringorten,wrapcauchy,0.0786516848629958,0.48442053926100004,Δo > Δ,1,7,1,3
52077010,edf_cunnane,logtrapezoid,0.0800012063233344,0.48442053926100004,Δo > Δ,1,7,1,4
52077010,edf_blom,logtrapezoid,0.0800012063233344,0.48442053926100004,Δo > Δ,1,7,1,5
52077010,edf_filliben,logtrapezoid,0.0800012063233344,0.48442053926100004,Δo > Δ,1,7,1,6
52077010,edf_tukey,logtrapezoid,0.0800012063233344,0.48442053926100004,Δo > Δ,1,7,1,7
52077010,edf_jenkinson,logtrapezoid,0.08005234110374987,0.48442053926100004,Δo > Δ,1,7,1,8
52077010,edf_beard,logtrapezoid,0.08005234110374987,0.48442053926100004,Δo > Δ,1,7,1,9
52077010,edf_chegodayev,logtrapezoid,0.08041856098216488,0.48442053926100004,Δo > Δ,1,7,1,10
52077010,edf_adamowski,logtrapezoid,0.08222036278396666,0.48442053926100004,Δo > Δ,1,7,1,11
52077010,edf_weibull,logtrapezoid,0.09055369611730002,0.48442053926100004,Δo > Δ,1,7,1,12
