station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26055100,edf_hazen,logjohnsonsu,0.07781499189037962,0.3942745923300002,Δo > Δ,1,10,1,1
26055100,edf_gringorten,logjohnsonsu,0.08196518951883815,0.3942745923300002,Δo > Δ,1,10,1,2
26055100,edf_cunnane,logjohnsonsu,0.08467773698841886,0.3942745923300002,Δo > Δ,1,10,1,3
26055100,edf_blom,logjohnsonsu,0.08635157725623328,0.3942745923300002,Δo > Δ,1,10,1,4
26055100,edf_tukey,logjohnsonsu,0.08910531447102478,0.3942745923300002,Δo > Δ,1,10,1,5
26055100,edf_filliben,logjohnsonsu,0.09014012454836322,0.3942745923300002,Δo > Δ,1,10,1,6
26055100,edf_beard,logjohnsonsu,0.09062809400984011,0.3942745923300002,Δo > Δ,1,10,1,7
26055100,edf_jenkinson,logjohnsonsu,0.09062809400984011,0.3942745923300002,Δo > Δ,1,10,1,8
26055100,edf_chegodayev,logjohnsonsu,0.09127653035191809,0.3942745923300002,Δo > Δ,1,10,1,9
26055100,edf_adamowski,logjohnsonsu,0.09448165855704628,0.3942745923300002,Δo > Δ,1,10,1,10
26055100,edf_weibull,dgamma,0.10787021909229333,0.3942745923300002,Δo > Δ,1,10,1,11
26055100,edf_california,logjohnsonsu,0.12781499189037965,0.3942745923300002,Δo > Δ,1,10,1,12
