station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26247010,edf_hazen,genextreme,0.05348392912928712,0.530385761606,Δo > Δ,1,6,1,1
26247010,edf_gringorten,genextreme,0.05511791605739169,0.530385761606,Δo > Δ,1,6,1,2
26247010,edf_cunnane,genextreme,0.05617210117229787,0.530385761606,Δo > Δ,1,6,1,3
26247010,edf_blom,genextreme,0.05681726246262042,0.530385761606,Δo > Δ,1,6,1,4
26247010,edf_tukey,genextreme,0.05786989404156778,0.530385761606,Δo > Δ,1,6,1,5
26247010,edf_filliben,genextreme,0.05826266701878696,0.530385761606,Δo > Δ,1,6,1,6
26247010,edf_beard,genextreme,0.058447356506507564,0.530385761606,Δo > Δ,1,6,1,7
26247010,edf_jenkinson,genextreme,0.058447356506507564,0.530385761606,Δo > Δ,1,6,1,8
26247010,edf_chegodayev,genextreme,0.05888257575874703,0.530385761606,Δo > Δ,1,6,1,9
26247010,edf_adamowski,genextreme,0.06489219114336243,0.530385761606,Δo > Δ,1,6,1,10
26247010,edf_weibull,genextreme,0.0923647186158899,0.530385761606,Δo > Δ,1,6,1,11
26247010,edf_california,logburr,0.11730030020708791,0.530385761606,Δo > Δ,1,6,1,12
