station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23125501,edf_chegodayev,arcsine,0.03820302395677122,0.4472608134160001,Δo > Δ,1,8,1,1
23125501,edf_jenkinson,arcsine,0.03864327684249513,0.4472608134160001,Δo > Δ,1,8,1,2
23125501,edf_beard,arcsine,0.03864327684249513,0.4472608134160001,Δo > Δ,1,8,1,3
23125501,edf_filliben,arcsine,0.03939222083147065,0.4472608134160001,Δo > Δ,1,8,1,4
23125501,edf_tukey,arcsine,0.04098217899046652,0.4472608134160001,Δo > Δ,1,8,1,5
23125501,edf_adamowski,arcsine,0.0417044245169953,0.4472608134160001,Δo > Δ,1,8,1,6
23125501,edf_blom,arcsine,0.04522460323289068,0.4472608134160001,Δo > Δ,1,8,1,7
23125501,edf_cunnane,arcsine,0.047811447283149455,0.4472608134160001,Δo > Δ,1,8,1,8
23125501,edf_gringorten,arcsine,0.052016661749087256,0.4472608134160001,Δo > Δ,1,8,1,9
23125501,edf_weibull,arcsine,0.05804429379804099,0.4472608134160001,Δo > Δ,1,8,1,10
23125501,edf_hazen,arcsine,0.05848217899046648,0.4472608134160001,Δo > Δ,1,8,1,11
23125501,edf_california,logbeta,0.0945307058171273,0.4472608134160001,Δo > Δ,1,8,1,12
