station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
3602700101,edf_tukey,nakagami,0.09123351732937113,0.48442053926100004,Δo > Δ,1,7,1,1
3602700101,edf_filliben,nakagami,0.09266800622284481,0.48442053926100004,Δo > Δ,1,7,1,2
3602700101,edf_jenkinson,nakagami,0.09349591674227586,0.48442053926100004,Δo > Δ,1,7,1,3
3602700101,edf_beard,nakagami,0.09349591674227586,0.48442053926100004,Δo > Δ,1,7,1,4
3602700101,edf_chegodayev,nakagami,0.09459457637752086,0.48442053926100004,Δo > Δ,1,7,1,5
3602700101,edf_blom,nakagami,0.09593571168673798,0.48442053926100004,Δo > Δ,1,7,1,6
3602700101,edf_weibull,dweibull,0.09770020751647679,0.48442053926100004,Δo > Δ,1,7,1,7
3602700101,edf_cunnane,nakagami,0.0988092749051287,0.48442053926100004,Δo > Δ,1,7,1,8
3602700101,edf_adamowski,nakagami,0.09999998178292628,0.48442053926100004,Δo > Δ,1,7,1,9
3602700101,edf_gringorten,nakagami,0.10349092284520356,0.48442053926100004,Δo > Δ,1,7,1,10
3602700101,edf_california,invgauss,0.1091165792761245,0.48442053926100004,Δo > Δ,1,7,1,11
3602700101,edf_hazen,nakagami,0.11071403680989067,0.48442053926100004,Δo > Δ,1,7,1,12
