station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
3701500117,edf_hazen,logdgamma,0.08166904099447214,0.5865427407550001,Δo > Δ,1,5,1,1
3701500117,edf_gringorten,logdgamma,0.09093950851284452,0.5865427407550001,Δo > Δ,1,5,1,2
3701500117,edf_cunnane,logdgamma,0.09694912389745988,0.5865427407550001,Δo > Δ,1,5,1,3
3701500117,edf_blom,logdgamma,0.10061212756046356,0.5865427407550001,Δo > Δ,1,5,1,4
3701500117,edf_tukey,logdgamma,0.10656450851284452,0.5865427407550001,Δo > Δ,1,5,1,5
3701500117,edf_filliben,logdgamma,0.1087779288297131,0.5865427407550001,Δo > Δ,1,5,1,6
3701500117,edf_beard,logdgamma,0.10981729661693374,0.5865427407550001,Δo > Δ,1,5,1,7
3701500117,edf_jenkinson,logdgamma,0.10981729661693374,0.5865427407550001,Δo > Δ,1,5,1,8
3701500117,edf_chegodayev,logdgamma,0.11119413814247414,0.5865427407550001,Δo > Δ,1,5,1,9
3701500117,edf_adamowski,logdgamma,0.11792814487648087,0.5865427407550001,Δo > Δ,1,5,1,10
3701500117,edf_california,logdweibull,0.1399950265720155,0.5865427407550001,Δo > Δ,1,5,1,11
3701500117,edf_weibull,logdgamma,0.14823117517951118,0.5865427407550001,Δo > Δ,1,5,1,12
