station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
28025090,edf_california,kstwobign,0.07086290807873519,0.20502771431287928,Δo > Δ,1,44,1,1
28025090,edf_weibull,loginvweibull,0.07333233483831392,0.20502771431287928,Δo > Δ,1,44,1,2
28025090,edf_adamowski,loginvweibull,0.07584972443250848,0.20502771431287928,Δo > Δ,1,44,1,3
28025090,edf_chegodayev,loginvweibull,0.07688727884084945,0.20502771431287928,Δo > Δ,1,44,1,4
28025090,edf_jenkinson,loginvweibull,0.0770953508154828,0.20502771431287928,Δo > Δ,1,44,1,5
28025090,edf_beard,loginvweibull,0.0770953508154828,0.20502771431287928,Δo > Δ,1,44,1,6
28025090,edf_filliben,loginvweibull,0.07725152790903167,0.20502771431287928,Δo > Δ,1,44,1,7
28025090,edf_tukey,loginvweibull,0.07758158216673161,0.20502771431287928,Δo > Δ,1,44,1,8
28025090,edf_blom,loginvweibull,0.07845240328732972,0.20502771431287928,Δo > Δ,1,44,1,9
28025090,edf_hazen,maxwell,0.07885964346161956,0.20502771431287928,Δo > Δ,1,44,1,10
28025090,edf_cunnane,loginvweibull,0.07897647210651326,0.20502771431287928,Δo > Δ,1,44,1,11
28025090,edf_gringorten,maxwell,0.07932325509930183,0.20502771431287928,Δo > Δ,1,44,1,12
