station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21137010,edf_hazen,johnsonsu,0.05519145803858061,0.3942745923300002,Δo > Δ,1,10,1,1
21137010,edf_gringorten,johnsonsu,0.05815588491605095,0.3942745923300002,Δo > Δ,1,10,1,2
21137010,edf_cunnane,johnsonsu,0.06009341882289432,0.3942745923300002,Δo > Δ,1,10,1,3
21137010,edf_blom,johnsonsu,0.06128901901419037,0.3942745923300002,Δo > Δ,1,10,1,4
21137010,edf_tukey,johnsonsu,0.06325597416761286,0.3942745923300002,Δo > Δ,1,10,1,5
21137010,edf_filliben,johnsonsu,0.06399512422285458,0.3942745923300002,Δo > Δ,1,10,1,6
21137010,edf_beard,johnsonsu,0.06434367383819528,0.3942745923300002,Δo > Δ,1,10,1,7
21137010,edf_jenkinson,johnsonsu,0.06434367383819528,0.3942745923300002,Δo > Δ,1,10,1,8
21137010,edf_chegodayev,johnsonsu,0.06480684265396519,0.3942745923300002,Δo > Δ,1,10,1,9
21137010,edf_adamowski,johnsonsu,0.06709621994334247,0.3942745923300002,Δo > Δ,1,10,1,10
21137010,edf_california,t,0.0681264112941542,0.3942745923300002,Δo > Δ,1,10,1,11
21137010,edf_weibull,nct,0.06853594675877828,0.3942745923300002,Δo > Δ,1,10,1,12
