station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21208480,edf_gringorten,logvonmises,0.06534211820494806,0.4472608134160001,Δo > Δ,1,8,1,1
21208480,edf_hazen,logvonmises,0.06626576352514513,0.4472608134160001,Δo > Δ,1,8,1,2
21208480,edf_cunnane,logvonmises,0.06688070094763854,0.4472608134160001,Δo > Δ,1,8,1,3
21208480,edf_blom,logvonmises,0.06872844669782341,0.4472608134160001,Δo > Δ,1,8,1,4
21208480,edf_tukey,logvonmises,0.07175874972812635,0.4472608134160001,Δo > Δ,1,8,1,5
21208480,edf_filliben,logvonmises,0.07289443412740915,0.4472608134160001,Δo > Δ,1,8,1,6
21208480,edf_beard,logvonmises,0.07342939411953453,0.4472608134160001,Δo > Δ,1,8,1,7
21208480,edf_jenkinson,logvonmises,0.07342939411953453,0.4472608134160001,Δo > Δ,1,8,1,8
21208480,edf_chegodayev,logvonmises,0.07413970210907883,0.4472608134160001,Δo > Δ,1,8,1,9
21208480,edf_adamowski,logvonmises,0.07764110266930291,0.4472608134160001,Δo > Δ,1,8,1,10
21208480,edf_weibull,logvonmises,0.0939809719503486,0.4472608134160001,Δo > Δ,1,8,1,11
21208480,edf_california,logdgamma,0.09582570977478756,0.4472608134160001,Δo > Δ,1,8,1,12
