station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
28020310,edf_weibull,logt,0.10163590557008206,0.19629909152447278,Δo > Δ,1,48,1,1
28020310,edf_california,logt,0.1036088143283771,0.19629909152447278,Δo > Δ,1,48,1,2
28020310,edf_adamowski,logt,0.10368185218461096,0.19629909152447278,Δo > Δ,1,48,1,3
28020310,edf_chegodayev,logt,0.10417175590787925,0.19629909152447278,Δo > Δ,1,48,1,4
28020310,edf_jenkinson,logt,0.10426997968042379,0.19629909152447278,Δo > Δ,1,48,1,5
28020310,edf_beard,logt,0.10426997968042379,0.19629909152447278,Δo > Δ,1,48,1,6
28020310,edf_filliben,logt,0.10434370082057398,0.19629909152447278,Δo > Δ,1,48,1,7
28020310,edf_tukey,logt,0.10449948460551389,0.19629909152447278,Δo > Δ,1,48,1,8
28020310,edf_blom,logt,0.10491041903467241,0.19629909152447278,Δo > Δ,1,48,1,9
28020310,edf_cunnane,logt,0.1051576617410126,0.19629909152447278,Δo > Δ,1,48,1,10
28020310,edf_gringorten,logt,0.10555431878443439,0.19629909152447278,Δo > Δ,1,48,1,11
28020310,edf_hazen,logt,0.10615178345608861,0.19629909152447278,Δo > Δ,1,48,1,12
