station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
37015030,edf_adamowski,logsemicircular,0.09415599926849066,0.41761268023100007,Δo > Δ,1,9,1,1
37015030,edf_weibull,logsemicircular,0.09415599926849066,0.41761268023100007,Δo > Δ,1,9,1,2
37015030,edf_chegodayev,logsemicircular,0.0956307602003984,0.41761268023100007,Δo > Δ,1,9,1,3
37015030,edf_jenkinson,logsemicircular,0.09608441895828079,0.41761268023100007,Δo > Δ,1,9,1,4
37015030,edf_beard,logsemicircular,0.09608441895828079,0.41761268023100007,Δo > Δ,1,9,1,5
37015030,edf_cunnane,halflogistic,0.09611545584254844,0.41761268023100007,Δo > Δ,1,9,1,6
37015030,edf_gringorten,halflogistic,0.0963431699296074,0.41761268023100007,Δo > Δ,1,9,1,7
37015030,edf_filliben,logsemicircular,0.09642593462758886,0.41761268023100007,Δo > Δ,1,9,1,8
37015030,edf_blom,halflogistic,0.0967029999083534,0.41761268023100007,Δo > Δ,1,9,1,9
37015030,edf_tukey,weibull_min,0.09670675132230833,0.41761268023100007,Δo > Δ,1,9,1,10
37015030,edf_hazen,logalpha,0.09683821356280514,0.41761268023100007,Δo > Δ,1,9,1,11
37015030,edf_california,logwrapcauchy,0.10775260423306948,0.41761268023100007,Δo > Δ,1,9,1,12
