station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
15065180,edf_weibull,logdgamma,0.07926064731968252,0.36218414519599995,Δo > Δ,1,12,1,1
15065180,edf_adamowski,logdgamma,0.08975791248577022,0.36218414519599995,Δo > Δ,1,12,1,2
15065180,edf_chegodayev,logdgamma,0.09201597700189926,0.36218414519599995,Δo > Δ,1,12,1,3
15065180,edf_jenkinson,logdgamma,0.09247196741307234,0.36218414519599995,Δo > Δ,1,12,1,4
15065180,edf_beard,logdgamma,0.09247196741307234,0.36218414519599995,Δo > Δ,1,12,1,5
15065180,edf_filliben,logdgamma,0.09281492825608967,0.36218414519599995,Δo > Δ,1,12,1,6
15065180,edf_tukey,logdgamma,0.093541696269554,0.36218414519599995,Δo > Δ,1,12,1,7
15065180,edf_blom,logdgamma,0.09547219820005595,0.36218414519599995,Δo > Δ,1,12,1,8
15065180,edf_cunnane,logdgamma,0.09664315838740956,0.36218414519599995,Δo > Δ,1,12,1,9
15065180,edf_california,loggennorm,0.09704436231083591,0.36218414519599995,Δo > Δ,1,12,1,10
15065180,edf_gringorten,logdgamma,0.09853679037355897,0.36218414519599995,Δo > Δ,1,12,1,11
15065180,edf_hazen,logdgamma,0.10142457915243688,0.36218414519599995,Δo > Δ,1,12,1,12
