station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35197020,edf_gringorten,rayleigh,0.046928719051853696,0.5865427407550001,Δo > Δ,1,5,1,1
35197020,edf_hazen,rayleigh,0.046928719051853696,0.5865427407550001,Δo > Δ,1,5,1,2
35197020,edf_cunnane,rayleigh,0.05040203674276311,0.5865427407550001,Δo > Δ,1,5,1,3
35197020,edf_blom,rayleigh,0.05406504040576665,0.5865427407550001,Δo > Δ,1,5,1,4
35197020,edf_tukey,rayleigh,0.06001742135814758,0.5865427407550001,Δo > Δ,1,5,1,5
35197020,edf_filliben,rayleigh,0.062230841675016135,0.5865427407550001,Δo > Δ,1,5,1,6
35197020,edf_beard,rayleigh,0.06327020946223672,0.5865427407550001,Δo > Δ,1,5,1,7
35197020,edf_jenkinson,rayleigh,0.06327020946223672,0.5865427407550001,Δo > Δ,1,5,1,8
35197020,edf_chegodayev,rayleigh,0.06464705098777723,0.5865427407550001,Δo > Δ,1,5,1,9
35197020,edf_adamowski,rayleigh,0.07138105772178394,0.5865427407550001,Δo > Δ,1,5,1,10
35197020,edf_weibull,exponnorm,0.09268568643953123,0.5865427407550001,Δo > Δ,1,5,1,11
35197020,edf_california,genlogistic,0.13221292290315728,0.5865427407550001,Δo > Δ,1,5,1,12
