station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
16017030,edf_hazen,argus,0.08599981585304467,0.5865427407550001,Δo > Δ,1,5,1,1
16017030,edf_gringorten,johnsonsu,0.08869062893532131,0.5865427407550001,Δo > Δ,1,5,1,2
16017030,edf_cunnane,johnsonsu,0.09169543662762902,0.5865427407550001,Δo > Δ,1,5,1,3
16017030,edf_chegodayev,dweibull,0.09242452743302865,0.5865427407550001,Δo > Δ,1,5,1,4
16017030,edf_beard,dweibull,0.0931129481957988,0.5865427407550001,Δo > Δ,1,5,1,5
16017030,edf_jenkinson,dweibull,0.0931129481957988,0.5865427407550001,Δo > Δ,1,5,1,6
16017030,edf_blom,johnsonsu,0.09352693845913085,0.5865427407550001,Δo > Δ,1,5,1,7
16017030,edf_filliben,dweibull,0.09363263208940914,0.5865427407550001,Δo > Δ,1,5,1,8
16017030,edf_adamowski,dweibull,0.0946604202845579,0.5865427407550001,Δo > Δ,1,5,1,9
16017030,edf_tukey,dweibull,0.09473934224784342,0.5865427407550001,Δo > Δ,1,5,1,10
16017030,edf_weibull,ksone,0.10055992345576747,0.5865427407550001,Δo > Δ,1,5,1,11
16017030,edf_california,dgamma,0.13493760860036996,0.5865427407550001,Δo > Δ,1,5,1,12
