station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26195502,edf_hazen,beta,0.09621100177232045,0.5865427407550001,Δo > Δ,1,5,1,1
26195502,edf_gringorten,beta,0.10558600177232058,0.5865427407550001,Δo > Δ,1,5,1,2
26195502,edf_cunnane,beta,0.111595617156936,0.5865427407550001,Δo > Δ,1,5,1,3
26195502,edf_blom,beta,0.11525862081993954,0.5865427407550001,Δo > Δ,1,5,1,4
26195502,edf_california,logweibull_max,0.11841326684400055,0.5865427407550001,Δo > Δ,1,5,1,5
26195502,edf_tukey,beta,0.12121100177232047,0.5865427407550001,Δo > Δ,1,5,1,6
26195502,edf_filliben,beta,0.12342442208918902,0.5865427407550001,Δo > Δ,1,5,1,7
26195502,edf_jenkinson,beta,0.1244637898764096,0.5865427407550001,Δo > Δ,1,5,1,8
26195502,edf_beard,beta,0.1244637898764096,0.5865427407550001,Δo > Δ,1,5,1,9
26195502,edf_chegodayev,beta,0.12584063140195012,0.5865427407550001,Δo > Δ,1,5,1,10
26195502,edf_adamowski,beta,0.13257463813595682,0.5865427407550001,Δo > Δ,1,5,1,11
26195502,edf_weibull,beta,0.1628776684389871,0.5865427407550001,Δo > Δ,1,5,1,12
