tr,prob_l,prob_g,alpha,anglit,arcsine,argus,beta,betaprime,bradford,burr,burr12,cauchy,chi2,cosine,crystalball,dgamma,dweibull,erlang,expon,exponnorm,exponpow,exponweib,f,fatiguelife,fisk,foldcauchy,foldnorm,gamma,gausshyper,genexpon,genextreme,gengamma,genhalflogistic,genhyperbolic,geninvgauss,genlogistic,gennorm,genpareto,gibrat,gompertz,gumbel_l,gumbel_r,halfcauchy,halfgennorm,halflogistic,halfnorm,hypsecant,invgamma,invgauss,invweibull,johnsonsb,johnsonsu,kappa3,kappa4,ksone,kstwobign,laplace,laplace_asymmetric,levy,levy_l,loggamma,logistic,loglaplace,lognorm,loguniform,lomax,maxwell,mielke,moyal,nakagami,ncf,nct,ncx2,norm,pareto,pearson3,powerlaw,powerlognorm,powernorm,rayleigh,rdist,recipinvgauss,rel_breitwigner,rice,semicircular,skewcauchy,skewnorm,t,trapezoid,triang,truncexpon,truncnorm,truncpareto,truncweibull_min,tukeylambda,uniform,vonmises,vonmises_line,wald,weibull_max,weibull_min,wrapcauchy,logalpha,loganglit,logarcsine,logargus,logbeta,logbetaprime,logbradford,logburr,logburr12,logcauchy,logchi2,logcosine,logcrystalball,logdgamma,logdweibull,logerlang,logexpon,logexponnorm,logexponpow,logexponweib,logf,logfatiguelife,logfisk,logfoldcauchy,logfoldnorm,loggausshyper,loggenexpon,loggenextreme,loggengamma,loggenhalflogistic,loggenhyperbolic,loggeninvgauss,loggenlogistic,loggennorm,loggenpareto,loggibrat,loggompertz,loggumbel_l,loggumbel_r,loghalfcauchy,loghalfgennorm,loghalflogistic,loghalfnorm,loghypsecant,loginvgamma,loginvgauss,loginvweibull,logjohnsonsb,logjohnsonsu,logkappa3,logkappa4,logksone,logkstwobign,loglaplace_asymmetric,loglevy,loglevy_l,logloggamma,loglogistic,logloglaplace,loglognorm,logloguniform,loglomax,logmaxwell,logmielke,logmoyal,lognakagami,logncf,lognct,logncx2,lognorminvgauss,logpareto,logpearson3,logpowerlaw,logpowerlognorm,logpowernorm,lograyleigh,logrdist,logrecipinvgauss,logrel_breitwigner,logrice,logsemicircular,logskewcauchy,logskewnorm,logt,logtrapezoid,logtriang,logtruncexpon,logtruncnorm,logtruncpareto,logtruncweibull_min,logtukeylambda,logvonmises,logvonmises_line,logwald,logweibull_max,logweibull_min,logwrapcauchy,station,n,risk_rate,norminvgauss
2.0,0.5,0.5,42.00518919173334,59.96000000000001,59.959995076132955,65.88945560956816,67.18917795396162,59.24261181475089,46.374627232064924,61.03199258254072,34.54495932014068,65.72941352660679,59.090544714369514,57.65606624732587,59.95996109988721,63.000000000000014,62.999999999999986,59.369341998371,45.734303290759065,59.960230639272254,14.240223279116206,59.906593441963196,59.76410246149953,13.60006942971924,62.426558800041676,68.13665130451062,67.47782674551212,59.146431611063406,63.69029011622352,45.24098377134757,73.44360688654913,59.72591586797057,72.3182025552655,88.59128602690157,53.621344180348885,inf,52.84366693118329,70.71788317514316,51.77250203838379,64.8550460728779,64.44109633335418,55.47890366664583,55.84768768809733,45.2711174956783,53.25110572616847,54.37652217371196,59.96,58.01054891456107,56.391639659573684,3141.3151572156753,90.68354755631792,68.63436860416354,13.599999999171189,55.341418871196076,59.96,53.67014699591291,59.96,61.42793435821664,46.66072900470871,75.48492529538939,48.909675795458256,59.96,50.2629070065286,50.2629070065286,35.449118465767235,46.06313977700097,57.627140737325085,13.59999999999999,54.03225573528131,56.829969446018474,49.950047093577254,59.95573604922015,57.248808652740706,59.96,19.773756667500304,62.537104162249335,13.91978656354701,inf,64.09491128857536,56.799746357904525,7.054628140018916,59.17987123715943,67.33685666380775,59.037806618508,59.96000000000155,68.95036478798755,63.81385515217487,59.96031960905114,63.78042732687334,59.570838010393935,42.81325345928751,59.96000028597051,15.857318446962928,54.885834644977365,53.062881221093576,53.00000000000001,-0.2949500277469852,53.03445720262499,51.11809071506815,92.03505951861322,64.72575151920319,52.99935921280737,47.75800539287731,50.26290700652862,50.26299445525817,60.79196841416847,85.75670773574082,49.25692714538798,34.255954642117324,57.602271841895295,56.8768672808021,68.50537243685729,21.589263411378422,44.97025773906749,50.262911158750946,62.999999999999936,63.00000000000005,49.61766532737985,33.65461210338467,50.26285915142254,22.06748388019364,19.17180457253759,50.186317475839346,50.2856998676034,57.36827585534703,69.73678436758942,50.450415141350916,41.90027489628923,41.74081024165775,62.24892766424002,27.666969610993224,53.87386420570299,87.47145331737792,42.647126442262575,inf,62.9999999972503,53.53323540290977,40.911605250029105,55.93561335571789,56.25656812351909,44.90781974470906,47.29133942936158,13.599246926977552,42.461992243168176,43.68039321795062,50.2629070065286,49.9023704206126,47.46143606270568,45.87610126746176,21.66304428187906,92.3308475868945,13.599988577450123,34.526674855208306,35.449118465767235,42.15345495814428,60.5861365414527,36.42429312542379,73.87457786878134,60.61189432698131,50.2629070065286,63.000000254541106,13.616993457811203,31.304462814977185,33.777579691490125,47.39984409299637,0.0,43.30391270590804,54.09390516356647,49.179797132663964,50.178396683548975,40.40400127386032,70.51067571591753,16.263700438731462,57.302996722686,13.762256527095179,56.11396027941653,56.12477357012091,46.42407215943312,35.561277414787625,49.89820608592119,68.21626258041506,49.486734543903914,50.26290700653056,67.06348586956915,49.78007568066106,67.56264751512248,56.53844566145805,46.39089715552906,29.0560848039853,62.314748665144,14.475903263646527,24.487579699814074,35.441168972165606,0.10089906033317927,60.17637053887082,40.24571028874617,62.69035689788616,32.996360806023354,35.448789908049875,2125700094,5,0.75,69.040360540591
2.33,0.5708154506437768,0.4291845493562232,49.99552744364305,65.62975417633334,68.47123794802864,70.35450269560259,72.99934047701966,64.2964263285308,51.982859103625415,66.20458094751302,42.05177982387158,69.61188419696504,64.16055185690209,62.7028051401723,64.82746282138325,63.04087807189946,65.63132491600396,64.33174547414228,52.81445288489796,64.82774463695795,14.830317082976986,64.95357584953308,64.65773181469558,14.716514929466287,66.98013770580292,72.43037316821184,67.4900027553921,64.13546425720523,70.00570701073146,52.62157936885115,77.41186186729453,64.64609782111097,77.16381674380692,92.33071119071299,59.650706386007045,inf,52.84366693118329,76.64947858034743,54.23818849545541,69.10602169976336,68.67588514509687,59.98919265911027,66.47238384744774,61.61320034091011,57.88839787470343,59.629831141752206,63.85546033714267,63.08516604065943,61.758252881598395,195729.85631228596,92.10795949767895,72.80252205293843,13.599999999171189,61.13016425468721,66.65124577101555,59.633959433292,62.905590323199085,64.60949373568522,62.26455851095997,80.71270139521394,55.53207739183659,64.24860990389715,54.12628625006814,56.805728209291615,40.60068095566188,53.40434155187489,62.68414563590712,13.59999999999999,58.30181787881923,59.4716119155211,57.287294215561595,64.82732917683529,62.4550386051271,64.82750487658036,25.055976052228328,67.24552500015193,14.516006835798759,inf,68.4230766648522,61.931557847194576,16.204835653995513,64.21780805771743,71.52965475978732,64.06921445951423,66.04090487510936,73.66258190768768,68.37579328680617,64.82778350125858,69.38339493274269,64.9976428049207,48.710506966860066,64.82750525455391,16.927726398051455,60.13134659357395,58.81847748008576,58.58025751072962,-0.1097603871364638,58.61643261021049,54.30976521405122,92.23834276775874,69.01559007167816,64.09934999363463,54.35428242151245,57.96305568314419,62.25518649597372,65.60410190565736,89.97154479922737,55.98416508516975,39.46191772434565,62.95934452173194,62.14737549316291,72.6446898046998,25.60660177226003,51.22260504064996,56.80573098873903,67.11153838910562,63.00013552950325,56.41795427937525,41.09090233569505,56.805712861115275,25.424989412533364,21.652670549830837,56.727662813742626,56.80653073827813,63.616591301393576,73.91064439255129,56.67461876744259,48.756556902266816,48.929342535145345,68.37694484643652,32.58979427432953,60.19820124488105,95.16833737991848,50.43573937275661,inf,64.31299945130328,65.61163262614971,43.52803817387665,61.284284217284295,62.57626320232261,50.29980888617318,64.69884135586302,13.599246926977552,47.712340727090734,49.84741512277397,55.43437144111082,56.69858968381967,54.10939622455899,54.10976732231517,40.026205281286984,92.37171389828526,13.599988577450123,39.850506102246726,41.71755942040041,49.719240969967785,65.67604820633395,57.98411301923491,79.16619152276665,65.69794533753847,55.98499247620141,68.54303412602462,13.820966754478748,35.88898216034329,41.33017836753351,53.82579417826821,0.0,48.210672785131926,56.074013419304634,56.48601536203433,56.77412893079922,57.72818759961441,75.08812820812287,18.958514211191137,63.955656414466425,14.032961826345591,61.653190238740656,61.473636842690375,52.81697464590429,43.25125895879867,56.7634772379118,72.311138435228,56.13173379567241,58.5652915412307,71.52462349910607,54.94433833634535,71.87353612284083,65.09061027355473,51.98762744834919,33.14898841808517,64.80781576343212,14.900502147129126,28.110616539503923,40.70543336604281,0.11306553604931172,66.15732474101995,43.60781875973542,71.1665547803548,42.67125176759317,50.14083603714892,2125700094,5,0.7292085003076647,73.20879635282972
5.0,0.8,0.2,111.95370109466342,85.63395466889787,91.16765345202826,83.17347295257794,87.02956777335471,83.67070003054079,72.09774742220125,81.42650802229902,inf,89.35161052502951,83.40406204550237,80.88943687319586,82.91641156352478,67.68086486108452,85.70656001069293,83.09912977643285,88.21354162044489,82.91673900171901,22.041705020971552,83.83578491210938,82.866455227394,38.43191411500513,84.56214824691415,98.83623459943723,67.54149194104764,82.99575815244839,86.21697515653142,89.52282756350117,86.99770126461351,83.0939771963092,88.03250320312607,1716142.5474681405,85.80670876881287,inf,76.86845461310456,89.21364806141476,68.43379961585906,82.85036563676711,82.3566969316709,79.5839331799943,143.62501288137878,219.546005348302,78.87124220771898,81.84539342717056,79.48105286798054,82.91953927569699,83.35906592333316,12473886140823.682,92.39962067270186,84.46549992623105,13.599999999171189,78.99124829969156,88.30655026630224,84.9669311886006,77.6328516392327,79.98268265056385,275.10384337237565,89.37390458784054,89.72746300626241,80.80752710087634,78.37974187904018,89.51411633357158,62.98619286293712,91.16448437512503,82.5881261485919,13.59999999999999,78.07882250826353,73.69105639876426,90.19227506946474,82.9327928963296,82.81031205680574,82.9164653438659,235.5981791475824,83.33782458459488,26.983870837158555,inf,82.7596425713632,82.47645841379276,41.27410354245134,83.54270112819762,87.01802029433732,83.04669173738523,86.79251958811763,84.78080903528411,81.66268585689681,82.91659169709341,85.45795191469111,80.56679990805128,70.06003388616534,82.91646606374758,27.414277366086907,77.1011057016945,77.284311348546,76.64000000000001,0.612330396449946,76.6881414383616,72.17681447996164,92.39529803350617,82.87424445152283,84.02580982850635,89.24910160182846,95.84328644624877,110.14855829129598,80.65942967544619,92.38642248170558,90.85205262738685,62.377539649081,79.61445344481595,82.75101716176805,97.89229557202073,70.68588869746817,81.88382054136548,89.51410950911037,96.75144643112083,128.15615703907648,91.73411380783503,111.48868794162837,89.51431899529973,51.59979935191416,43.491622615185406,89.46346082790858,89.39694937660349,94.8265806013289,102.39930622228303,87.32707321580683,74.97599819444736,93.50058750424517,84.22887538670031,75.10785413810736,79.44191091166505,inf,103.6993602854055,inf,81.57451575805497,89.37824326185422,62.197007873341,82.7150626659407,88.26323672232537,82.32015553404158,629.9595661129874,13.599246926977552,80.85804403458894,87.1353067115834,82.10751561699567,92.14458080035536,89.82983731325803,110.84750284802439,91.62722584147764,92.39898024257502,13.599988577450123,63.1884470285918,70.65995270656065,100.24287713264374,80.66486892776031,32923.68623412382,88.78035262460581,80.67291010186854,84.89178390396894,107.23320207249986,1.3712828325243005e+95,57.91834285264104,113.82749391176307,88.77826360682906,80.74341808239129,79.26346263277996,69.53334549300666,95.79268020660122,89.93263955160047,384.88440701882917,86.32352895957959,8751.06438710641,89.71685651180498,19.744589438629895,84.41692803213277,82.96649891690846,88.52938203428263,74.77278111683083,92.78813196838834,90.36953822139161,90.01160915785597,98.67591751450215,83.26222972956634,73.24476071716425,94.99259865279136,97.50435724926307,72.08058764867394,54.054520323514474,75.7073401745583,19.576723905461133,49.38757463924251,63.557106895361606,0.17400157653553167,95.84956036548901,68.33229031018013,88.17877615831708,183.7980474110139,79.2459413302008,2125700094,5,0.6723199999999999,84.75332259443704
10.0,0.9,0.1,225.78595993434408,96.95657244772043,96.64679777999883,88.63526723641986,90.70320040957954,97.04482833556568,81.90436041412704,87.51471042442853,inf,118.5502517929715,96.52199004985096,91.87717242978329,94.91615499975627,77.76246020840613,107.71127713832612,95.83402189800069,120.34784491120396,94.9165127037038,35.311793304376835,96.4652441740036,94.96538780113406,71.17681265592248,97.51065120473504,148.25604337439898,67.57959056817764,95.7869456203149,90.53369527164246,123.02074922272428,90.04698924856709,95.47282705743498,90.85264598161886,1716142.5474681398,106.58684751138463,inf,84.87671717374498,91.65303739850803,84.61516728302911,90.50761943546912,89.97355654980693,95.54356016565652,280.34140213224265,517.3539478580695,96.29662070869959,98.28440721223654,91.95854073406325,96.98032165634146,99.21445099176785,2.8349796059724394e+19,92.39999539567458,89.71682836009926,13.599999999171189,86.17303916976195,97.75540035506965,104.25475133450854,91.0018478104946,93.9380338413072,1090.2131753003343,91.4649232376079,124.21191490049986,93.00254868765704,109.69064219623137,121.03404564739094,76.2884278284419,127.01730260991911,96.59552107743306,13.59999999999999,95.29777552069814,85.82468804221816,117.72711792371523,94.94464552813679,97.20483705046252,94.91621655825642,3182.379930197516,92.8335308935572,47.71815879407794,inf,90.99309057603625,97.1253946651659,47.84632358174163,96.8986592478704,100.68320970122011,95.80268584501681,97.44054810760423,88.68601419264492,87.07425237282091,94.91624197214462,91.73670229645904,86.648140203455,80.71191225060467,94.91621750495116,43.72857298244356,84.65842575620763,85.13233574953733,84.52000000000001,1.1660804425774258,84.57770375891982,91.13795917976417,92.39973638316675,90.59011912345886,88.54007050300267,125.73546245988139,127.40445699742001,126.415706371053,87.71139818386382,92.39987963141492,126.19866414679541,76.1715687415431,86.65286444545968,97.0545743321338,152.18385039148663,203.43670055043003,108.71478835994016,121.03402637004183,136.79507156908966,3.5823978414557276e+18,127.62006056332025,275.89033430814715,121.03452314985138,93.9545995313189,86.93104354014889,121.05765322237495,120.80191860584854,127.2339506959169,180.79662811896677,116.33335631014792,85.90720771997758,149.33054462987724,89.1831446585962,162.83780608951207,86.70775985140651,inf,182.8218320146718,inf,120.26487751578429,92.0307863387636,93.42264522926148,97.96229574796013,106.89132500511147,122.95806803862585,35547.647517899444,13.599246926977552,125.30690989884332,131.72760811167635,112.3608382990081,128.43764072158157,127.97867121834041,198.7913794992687,92.37476601627034,92.39988749917103,13.599988577450123,76.88121559448005,88.92611308963976,170.96745998992822,86.6636239841237,1162116066782032.2,91.27129956931046,86.66519633716133,115.34896119741981,167.5697952798535,inf,72.7109967649031,287.25563584556875,126.25325391822635,86.76681106048214,122.20064492112894,84.49988006834911,137.62440039637474,122.13298135580605,2227.355720658865,90.40451682821491,2.490252966416287e+41,106.25710619162383,32.938710697238776,101.28607672605501,98.4338571961256,127.94633811862874,87.11229227016821,129.96663446994242,112.55243512208452,123.43704449681708,128.9640840245171,87.82688113910433,82.34319344822576,129.89853912133162,114.17653338481497,81.89395879192006,69.55322990922532,82.72671531830221,29.37081631484329,67.76472615190687,76.932354050242,0.23574111290871952,127.39052194804677,110.06069764031565,91.34150800044476,834.6669622651567,86.1651667828692,2125700094,5,0.6513215599,89.85492984423104
15.0,0.9333333333333333,0.06666666666666667,339.2119493545434,101.79157769648654,97.69183059645675,90.60357683766695,91.53355922200738,103.87631431881869,85.32403618956059,89.48408698685583,inf,146.47277232687856,103.1740378833615,96.88221233385516,100.90427641347745,85.2227601070847,121.58559387611623,102.27461313306242,139.14520732309848,100.90464922091795,45.9232627106027,102.78258383274078,101.00889881361036,92.59257701956267,104.56560600921512,201.50354199682636,67.59941600966526,102.2540136008268,91.47790442820171,142.6157772454648,90.92776774383199,101.69192996109427,91.53986641123933,1716142.5474681403,118.02551799201062,inf,87.54613802729179,92.08027582506797,95.77634468167153,93.97619730762888,93.42305080975623,104.5478468470966,415.55989801273057,785.6490533002909,106.15783411575329,106.83920736642656,99.07934887145827,104.28436893981376,107.60784693818673,1.0936055310099173e+23,92.39999949053193,91.79561111415057,13.599999999171189,88.42301416017128,100.90501705132546,114.49424395504354,98.82220924296753,102.1013909722864,2448.687893659938,92.09660304446794,146.40145965391872,99.64696746012541,133.5223813678488,140.69778753382874,81.31982468731681,148.71186520031975,103.78253106471016,86.40544820960234,105.29090392504375,92.34559476732895,133.4766883822751,100.93915826052876,104.65844616886548,100.90434185344063,15003.929270053497,97.2340117657171,59.148085869402095,inf,94.78531611328094,104.6731891764858,49.19896796767836,103.72737249716471,109.95085030889378,102.20295682314219,101.59290683586138,89.93542009440068,88.85470010166713,100.90431693108684,93.75128716003086,88.59938453782524,84.48309316460067,100.9043429133198,54.0959451477771,87.21535728155077,87.68424751767589,87.14666666666668,1.47836029172351,87.20799918223634,103.31395866313783,92.39994812039672,94.08445477485657,89.8634636680431,149.8353369581419,143.87134761498388,129.78092930192685,90.35773548870435,92.39999241485526,149.02431926592706,81.41689206238442,88.97618976012895,104.32218947258677,232.067277407654,390.8693472115525,123.69660363642394,140.69775929474133,167.91041490403634,1.7753547579539108e+84,150.82596318677625,468.7297864888646,140.69846065231252,130.308364145,131.66890951721234,140.7881156278233,140.3964568011121,149.33623482245247,336.6538945772523,134.23320767584514,88.8581834629601,190.30403070892748,90.51507092661647,257.35180631212177,88.86941780337476,inf,249.41344875395345,inf,163.12263854928491,92.29281563667898,123.68581442995644,105.80066583044997,116.57483940424048,154.19414635241154,1919195.755238136,13.599246926977552,160.56119830547968,163.33486171152921,134.38833661025092,152.05104226470783,153.53371222276473,276.38657080518584,92.3954427330661,92.39996255278055,13.599988577450123,81.94057393470453,96.00959384555263,226.98803122409706,88.60448738152611,4.408486448894635e+32,92.0374513816809,88.60386419339467,136.31980862934557,221.78323569293502,inf,78.64859328069362,494.99209365086915,151.25578527580114,88.71591982988973,157.1016526486413,93.9653260429249,165.50322213033252,142.32460257720783,6192.00863328793,91.8367357165396,1.221559490020814e+192,113.92981016498764,43.16896339767371,110.19909243203848,106.46338292939923,154.68079771047604,90.06284114294948,154.27862658100693,131.9970035796901,144.58543890957068,143.15455714481433,89.33946237099985,85.57721114786736,165.94162702296092,120.10817000629834,85.31750394461487,76.16102329245636,85.57911341647186,37.737155065574136,76.21191994121382,81.9016792885051,0.2770709537005571,148.9935964845204,149.47289391348502,91.91825448030485,2156.6997420418265,88.2620873513931,2125700094,5,0.6447356335058557,91.8557225023952
20.0,0.95,0.05,452.5382133969695,104.63577658350837,98.0598626060634,91.66012640560537,91.86198300434518,108.40731742890489,87.06312186605169,90.45837508867378,inf,174.08936788265294,107.5686973552767,99.96020755430416,104.82575024679886,90.99405379852743,131.78753233220158,106.52340822074189,152.48214820196296,104.82613294523719,54.62975785267909,106.9184445142746,104.96877277566455,108.44829982796652,109.44178250432014,256.76122396227106,67.61263347644189,106.5195597402477,91.84133193874018,156.51867088194734,91.33980070228421,105.7796898983878,91.82998166470558,1716142.5474681405,125.91097257976992,inf,88.88084845406519,92.22489281197376,104.53144159326878,96.13542838992298,95.57020187927534,110.85241753778536,550.4077693949317,1027.9875479599216,113.06688722092845,112.54280005524998,104.10275712456709,109.17549905189998,113.28370359786791,3.547345986301889e+25,92.3999998794898,92.99518318124495,13.599999999171189,89.50644537067166,102.47982539945336,121.39192571051251,104.37084398175648,107.89338503205053,4350.547240913879,92.42008636563769,163.16172659777982,104.23939197953668,153.50952550966713,155.2754662315642,83.95862511587492,164.43694007390945,108.55230890150426,87.90287638597488,112.36818265776904,96.73030651654291,144.59757642138882,104.8649443406016,109.63814944152787,104.82581822863696,45162.49973884036,99.99699172945509,66.02537461388819,inf,97.16658464638647,109.68998208845962,49.69791066617537,108.25926149654714,117.35842242370765,106.40469949971657,103.89606245365488,90.55455199937684,89.74238738702597,104.82576035755636,94.74508716610215,89.56193849442832,86.41398755130822,104.82581936263784,60.94868712356322,88.50222440678287,88.94015177964742,88.46000000000001,1.6938258580668015,88.52319987382057,112.387494372296,92.39998337774252,96.25951755046844,90.50705732505342,168.33898836507336,154.53537981934863,130.98727728625929,91.80234969285736,92.39999893301001,166.30258902749955,84.17349161435341,90.13403554636803,109.11840431603223,352.25046259754123,628.2256308762597,133.9180553462574,155.27543085323705,194.32095187573307,1.7853608187374796e+214,168.40521936469628,682.719278251014,155.27629440230666,162.70207478272326,177.14307967793687,155.42437538300436,154.9246370992203,166.81861592275388,657.3058702689033,147.42265163866762,90.11045444043575,223.65962616659797,91.10602876547034,356.7551064991129,89.88093365187873,inf,308.80578027950827,inf,209.9402603756785,92.35546212200897,154.14018789007528,111.00342381669607,123.0404500683933,180.67689901830494,102489540.6670259,13.599246926977552,191.01797633344924,188.51730860622789,152.47838936278956,170.01112968509864,173.31967191165802,348.1171894079202,92.3985144259174,92.39998177954192,13.599988577450123,84.5486736983686,99.76019599986982,274.7390334763028,89.56474117374057,1.7983634643911834e+57,92.43228445658622,89.56301381210552,153.00305638577163,273.0590465390684,inf,81.83897355137599,729.1205015930406,170.52557289817378,89.68030108322546,187.69473803810416,100.94397135517234,187.00289414701842,157.33953978001801,12746.151846621457,92.61652530086837,inf,118.67118506028153,50.66666472705441,116.20879919153538,111.82502212433708,175.47323900685436,91.21670775904899,172.82441924974964,150.59456545501536,160.38876314892906,151.68811562870917,90.09863359050439,87.23675558075668,205.60067834494328,123.14678699502791,87.05869597133602,79.80974778455817,87.13043634669911,44.435404984366,81.02662942840384,84.47673189476716,0.30960721389253965,165.33510605309456,187.7680973458489,92.1226835936547,4336.330033610398,89.29619057255766,2125700094,5,0.6415140775914581,93.00661811537572
25.0,0.96,0.04,565.8247646654104,106.5632536964099,98.2306085287549,92.3327328392892,92.02818076274512,111.77180977953094,88.11606037528313,91.03973511468219,inf,201.58483318733255,110.8232323605078,102.11871915446608,107.71248500124489,95.68923942670175,139.88282223711767,109.66681463294026,162.82708324088972,107.712874980849,62.015063177984075,109.95992851257324,107.88485118633162,121.04631247697537,113.17202475294471,313.05826803265376,67.622467489272,109.67499839800075,92.02135520918091,167.3025929843871,91.57670266265502,108.7964138530092,91.98482932200761,1716142.5474681405,131.9177093581004,inf,89.68167471012922,92.29022816579487,111.83016994973316,97.67203150572537,97.09812471567088,115.70859117019162,685.1077665080776,1249.7567591023487,118.38998243583565,116.78646354255221,107.99047257038347,112.83188437058641,117.55418321362964,3.048353965103408e+27,92.39999995830014,93.80488555485132,89.28815979096206,90.13895088587299,103.4247104083301,126.55854571578104,108.67469944972727,112.38600465437062,6795.793536841379,92.62312128629625,176.78107362385546,107.75256499514302,171.05107392157078,166.96325044393853,85.5828310522879,176.82795928481477,112.09337131067369,88.80323422856972,117.8538178057394,100.00403097089789,153.2195621215751,107.75491787126816,113.3539820161617,107.71255485424646,106197.04407190862,101.97181034667551,70.5734060131213,inf,98.87102940748679,113.41736587420635,49.93728865494052,111.62590039360015,123.66282265300786,109.50247624111955,105.39020625020332,90.9247536603784,90.27441577364,107.71247273697587,95.337186257848,90.13542140847468,87.58758582703871,107.71255604281093,65.7612985810467,89.2772033158275,89.68496903664301,89.248,1.8539485043224224,89.31233277268092,119.65517895972893,92.39999308257921,97.80730259418488,90.88912274518853,183.55682890221357,162.2081080184998,131.55075581234203,92.7309698981059,92.3999997669494,180.3649931343199,85.87205185154147,90.82761336984169,112.66520421161363,533.6964368650401,912.5913752325697,141.5858794659652,166.9632090675503,217.7007321694058,inf,182.71978666445142,913.9505543342468,166.9642084796772,192.2283953492866,223.12702084492807,167.1643843954398,166.57398332914732,181.56195774246106,1328.1697977915921,157.95306149495477,90.77143373228158,252.2125084741133,91.43222204668629,460.0561735560113,90.46004304429938,inf,363.2783075205103,inf,260.7792627439645,92.37746649920534,185.18676216057213,114.8652107402938,127.85865193139308,204.1378045356732,5449358440.353855,13.599246926977552,218.36963767088227,209.7412892777102,168.13388959471396,184.6801466506713,189.6894583668322,415.8266629242863,92.39934908473003,92.39998927865872,13.599988577450123,86.13282169562314,102.08052394922372,316.9776100247038,90.13773220765292,7.889389652489588e+88,92.68096691834357,90.13534040026569,167.1312767436624,322.6065886444369,inf,83.82895729189275,985.29357703387,186.4024621260186,90.25577014442445,215.44951139800693,106.49826545325551,204.73380585029795,169.40428841034247,22266.960037561716,93.12398474110101,inf,122.00127595817763,56.27658226283436,120.71867085536027,115.82185557354542,192.71136128104558,91.79016330538599,188.00309662767674,168.8825059947499,173.1291229277525,157.49434300879503,90.55564831112552,88.24677510692443,249.96551423171908,124.99359470781945,88.1129325057943,82.12148250889739,88.1063083239669,49.7914032844612,84.13143354969102,86.0475986006948,0.3370987455615386,178.09480501854858,225.40626377473643,92.21882874480639,7552.989804040904,89.91490063356163,2125700094,5,0.639603283141982,93.7825338196272
50.0,0.98,0.02,1132.0792381979013,111.30790933779579,98.45866371641985,93.83296622498526,92.28195651004921,121.54337940309568,90.24351010144446,92.19768796873016,inf,338.5200277578066,120.23458492973043,107.77086126987906,115.97896733564713,111.21659811012722,165.92248110541738,118.7422413219312,194.9613865316488,115.9793781658841,88.1805607558286,118.63987898826599,116.24041166918414,161.46640052907594,124.56908702105284,600.0253270651228,67.6510502527132,118.78347111005155,92.28697763161466,200.80051464361026,92.02223648725514,117.47059927412954,92.24366051109558,1716142.5474681403,150.07876636201084,inf,91.28332722691468,92.37426666720162,137.55838406526908,101.8435243227574,101.24574234548189,130.66816311194793,1357.9432200891563,2159.5634778396693,134.79124673637608,129.12126313031692,120.04395602930798,123.5717193773848,130.2250232648417,2.7688687238463504e+33,92.39999999800324,95.82045373359954,90.86499645329104,91.348976046258,105.31448042608359,141.73026203482615,122.04369562098917,126.341355845114,27172.84035906692,93.08025807025774,222.80126098762557,118.48640781937448,239.38203542144538,205.53050509882368,88.92611308963976,216.4243934007736,122.36314047991624,90.60816828836506,134.8834738279976,109.54418918428576,180.12132165439039,116.03097839925249,124.23116856270278,115.97904254693115,1512718.7383965962,107.35511896644262,80.71473711125427,inf,103.54043607454281,124.23730206484643,50.27347007213283,121.41133824336424,146.9408327082293,118.393079970364,108.80350874468942,91.66314785885693,91.33755227658159,115.9788910425421,96.51220418056704,91.27349561222107,89.96971752945514,115.97904389174448,77.36933312743257,90.83389461121763,91.14664517543758,90.824,2.2758543772993143,90.89061847143228,143.38425722408584,92.39999953543489,102.0088369846344,91.64686668808841,236.11463085654148,182.75774530161092,132.30714329656982,94.82786193836344,92.39999999793416,228.0163526905401,89.3726930031399,92.21630175061533,122.88565528510227,4226.200962607084,2981.196326434697,163.8091966835857,205.53044240833762,310.23217977271236,inf,231.26521442747077,2261.6655432200337,205.53192247604994,313.79700050495944,457.5996273052607,205.93456928667658,205.02298199916999,235.17995576267919,57435.53322006483,192.45658175765772,91.83867000640248,357.6884192142493,92.00541529112287,1018.4655843865318,91.53597848663097,inf,592.9894669101503,inf,577.6722187234212,92.39728629539998,353.61740081499136,126.05707360192764,141.91057399931842,297.3414527924233,2.2707068989108723e+18,13.599246926977552,329.80913078187433,285.9936514473074,227.64490900811904,234.70922824701702,246.8207614054738,718.9331506594781,92.39993874105278,92.39999765200862,13.599988577450123,89.32129624456573,106.88434101808599,482.40146131307256,91.27676064458724,inf,93.2433317664409,91.27303575308254,218.90328333496814,559.0263424876654,inf,87.9885148313562,2520.215406732767,241.31222677107507,91.39975622119783,330.5819850170222,124.51071733580939,266.22304770345545,209.3685882503124,124477.87319217277,94.32341376397457,inf,130.7177966764521,70.96584135282268,134.0290784134805,127.49015173811414,252.9541745155064,92.63402571136795,239.9548894380324,261.39973560063487,215.562922614951,171.60588386524145,91.47413217633387,90.30023325269468,570.8358628144001,128.74099813805054,90.24301578512258,87.04482528434268,90.16996796551837,65.334083051744,90.88217372479617,89.23413901659852,0.4392392129226711,213.57913287902497,409.2848534707877,92.35122961145903,45270.837675935785,91.1532809843745,2125700094,5,0.6358303199128832,95.71439960097604
