station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26135503,edf_california,dweibull,0.08448619429158288,0.48442053926100004,Δo > Δ,1,7,1,1
26135503,edf_adamowski,lognakagami,0.10892062020307336,0.48442053926100004,Δo > Δ,1,7,1,2
26135503,edf_cunnane,loglomax,0.11018788447068853,0.48442053926100004,Δo > Δ,1,7,1,3
26135503,edf_chegodayev,lognakagami,0.11072242200487514,0.48442053926100004,Δo > Δ,1,7,1,4
26135503,edf_beard,lognakagami,0.11108864188329026,0.48442053926100004,Δo > Δ,1,7,1,5
26135503,edf_jenkinson,lognakagami,0.11108864188329026,0.48442053926100004,Δo > Δ,1,7,1,6
26135503,edf_blom,loglomax,0.1111478114558806,0.48442053926100004,Δo > Δ,1,7,1,7
26135503,edf_filliben,lognakagami,0.11136461205643389,0.48442053926100004,Δo > Δ,1,7,1,8
26135503,edf_tukey,lognakagami,0.11195092323337641,0.48442053926100004,Δo > Δ,1,7,1,9
26135503,edf_hazen,logfatiguelife,0.11245080385113815,0.48442053926100004,Δo > Δ,1,7,1,10
26135503,edf_gringorten,loglomax,0.11330898309740514,0.48442053926100004,Δo > Δ,1,7,1,11
26135503,edf_weibull,lognakagami,0.12499999999690475,0.48442053926100004,Δo > Δ,1,7,1,12
