station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26125710,edf_california,logt,0.06821317139525473,0.4472608134160001,Δo > Δ,1,8,1,1
26125710,edf_hazen,johnsonsu,0.07619318601459413,0.4472608134160001,Δo > Δ,1,8,1,2
26125710,edf_gringorten,johnsonsu,0.08081141261557934,0.4472608134160001,Δo > Δ,1,8,1,3
26125710,edf_cunnane,johnsonsu,0.08381513723410627,0.4472608134160001,Δo > Δ,1,8,1,4
26125710,edf_blom,johnsonsu,0.08566288298429114,0.4472608134160001,Δo > Δ,1,8,1,5
26125710,edf_tukey,johnsonsu,0.08869318601459408,0.4472608134160001,Δo > Δ,1,8,1,6
26125710,edf_filliben,johnsonsu,0.08982887041387688,0.4472608134160001,Δo > Δ,1,8,1,7
26125710,edf_jenkinson,johnsonsu,0.09036383040600227,0.4472608134160001,Δo > Δ,1,8,1,8
26125710,edf_beard,johnsonsu,0.09036383040600227,0.4472608134160001,Δo > Δ,1,8,1,9
26125710,edf_chegodayev,johnsonsu,0.09107413839554657,0.4472608134160001,Δo > Δ,1,8,1,10
26125710,edf_adamowski,johnsonsu,0.09457553895577064,0.4472608134160001,Δo > Δ,1,8,1,11
26125710,edf_weibull,alpha,0.10505962939752139,0.4472608134160001,Δo > Δ,1,8,1,12
