station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35217090,edf_cunnane,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,1
35217090,edf_jenkinson,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,2
35217090,edf_filliben,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,3
35217090,edf_gringorten,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,4
35217090,edf_blom,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,5
35217090,edf_tukey,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,6
35217090,edf_chegodayev,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,7
35217090,edf_beard,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,8
35217090,edf_hazen,logjohnsonsu,0.04253765184494118,0.41761268023100007,Δo > Δ,1,9,1,9
35217090,edf_adamowski,logjohnsonsu,0.045410932699108564,0.41761268023100007,Δo > Δ,1,9,1,10
35217090,edf_weibull,logjohnsonsu,0.06646356427805589,0.41761268023100007,Δo > Δ,1,9,1,11
35217090,edf_california,logjohnsonsu,0.0851877960147539,0.41761268023100007,Δo > Δ,1,9,1,12
