station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35037100,edf_gringorten,alpha,0.032745307864013334,0.48442053926100004,Δo > Δ,1,7,1,1
35037100,edf_hazen,alpha,0.03510059933798937,0.48442053926100004,Δo > Δ,1,7,1,2
35037100,edf_cunnane,alpha,0.035866406490729946,0.48442053926100004,Δo > Δ,1,7,1,3
35037100,edf_blom,alpha,0.03778211530299047,0.48442053926100004,Δo > Δ,1,7,1,4
35037100,edf_tukey,nct,0.04031506550796229,0.48442053926100004,Δo > Δ,1,7,1,5
35037100,edf_filliben,nct,0.04207399903878991,0.48442053926100004,Δo > Δ,1,7,1,6
35037100,edf_beard,alpha,0.042641474241407434,0.48442053926100004,Δo > Δ,1,7,1,7
35037100,edf_jenkinson,alpha,0.042641474241407434,0.48442053926100004,Δo > Δ,1,7,1,8
35037100,edf_chegodayev,alpha,0.04337391399823742,0.48442053926100004,Δo > Δ,1,7,1,9
35037100,edf_adamowski,alpha,0.04843021432101924,0.48442053926100004,Δo > Δ,1,7,1,10
35037100,edf_weibull,ncf,0.06535363864626817,0.48442053926100004,Δo > Δ,1,7,1,11
35037100,edf_california,t,0.06714024357778903,0.48442053926100004,Δo > Δ,1,7,1,12
