station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
28045501,2.0,7,logf,65.28863729564969,97.79999999999998,83.26547467455251,109.20365712083418,86.39634287916579,63.86505906464387,77.35867394769332,73.44158491461074,60.6,153.6930062489184,33.24270215168742,21.589785501333214,40.21387285280418,24.43124891644708,-2.22904081176043,15.602693319439364,11.101268618372472,-7.737025240346029,57.52009874157227
28045501,2.33,7,logf,70.61162786315646,110.18700365206443,91.10595381100175,119.98050189179033,97.87429054190623,67.75013762962352,88.1746404455927,79.80845092164216,64.30034286022651,168.9547716541861,35.91655501757217,22.495045702897244,41.147414163310756,27.854774249502114,-4.223593240763779,19.918439693863377,11.523620559325687,-9.815320917726943,58.20678683897535
28045501,5.0,7,logf,131.46018716380763,156.22044892880209,127.28735263052889,154.79592989040697,147.7396997295325,95.9425603556642,141.29191030830563,117.3862865714735,107.99559197139932,219.66376957728028,15.849565108009012,-3.2782789861228734,15.075165569999594,11.019050800514574,-37.019677895271606,6.958447318777639,-11.989390757126372,-21.727363834092863,40.153905481641836
28045501,10.0,7,logf,317.9544249574839,186.75785277028467,158.9032341787194,174.17959160198978,188.35433962607675,129.57115508815562,188.76771228493695,162.8916640011458,166.26430598779996,242.3442946375567,-70.24956125864932,-100.09311113194758,-82.5440179490303,-68.80653006917217,-145.38982055161816,-68.43686937178379,-95.19379761216472,-91.23432601391582,-31.199467861625397
28045501,15.0,7,logf,621.5320913527979,201.99665206915205,177.50563036000034,182.9579902023393,211.2687762492184,151.39065739241127,216.3558125767678,196.21029852081904,206.0825746973704,249.97716025309344,-207.69425383348485,-250.14781789865742,-239.7130077048972,-194.19022649121695,-310.5485120800812,-187.27311919676976,-216.7683327727315,-201.5937142019454,-148.63555163340428
28045501,20.0,7,logf,1081.0642350373514,211.97616794283064,190.85263071387803,188.42213842900787,227.31287731340169,167.57034840488276,235.870765899872,223.5073934864986,236.51625060084265,253.80831504458564,-409.9932910047281,-466.4392631077004,-473.74586874496487,-375.584246618313,-545.1405307252143,-358.32904765157167,-383.68164389275796,-357.07820595457207,-325.9372805999065
28045501,25.0,7,logf,1744.426530018642,219.3224404234233,201.3149905681455,192.31045209985123,239.6710448026834,180.4516695216896,250.9796230055252,247.0599675127212,261.268951647722,256.1121517503689,-695.3707457617455,-766.5159634141355,-807.0887780519089,-627.8420017131377,-866.7001334165926,-595.0470755867855,-606.0741355957724,-567.674639109324,-581.1182203173728
28045501,50.0,7,logf,10572.011674798168,240.35929931424988,234.55719768810027,202.86546047283315,277.74070820814484,221.95192479980895,297.7848579222048,335.9605994696477,343.984162990266,260.7331739703586,-4298.42007567851,-4407.2211720640435,-5111.3413738135705,-3706.4321730163074,-4663.198915410923,-3450.2180159744944,-3046.801050923025,-2973.4007004553096,-3954.7244195324547
28045501,75.0,7,logf,39339.733709978114,251.647007877516,254.6022365280939,208.20292733597336,299.86824800074413,247.06575696351408,325.0917286242827,401.25394322287207,396.113006362284,262.2783941567081,-15532.903423642503,-15351.44859936735,-18794.899420168233,-13019.006087593672,-15822.778694008852,-12001.118006433226,-9704.198656342498,-9831.442057723822,-14899.22776196087
28045501,100.0,7,logf,114736.81514025996,259.28153319406,269.1222686185926,211.69411381143408,315.5292711948475,265.1864467452492,344.43977514223457,454.7734342904994,434.6439321401251,263.05224231703227,-44151.82685663343,-42533.7128210182,-54099.34124501045,-36263.28721762457,-43166.470269682235,-33211.13983362694,-25129.44536530878,-26297.88724883657,-43517.50127260973
28045501,200.0,7,logf,2654972.8777649035,276.599082383481,305.2021733664625,219.28254349731972,353.1799500628257,309.69863001265344,390.9816638789762,613.4900977328275,532.3948882251838,264.21514163987973,-959763.2269083273,-869806.2816230418,-1210654.3242708487,-751633.7485586657,-857176.2745693866,-678953.0408573634,-432665.400383224,-498584.8928275108,-1004752.6595737581
28045501,250.0,7,logf,8891739.633393915,281.8912545782928,317.1646432305082,221.5152493887536,365.284091629105,324.24771448222526,405.9450756535267,675.1503635012212,565.2626489884245,264.448144869494,-3154215.5344410706,-2803409.0995094297,-4013953.05410335,-2434098.4327152786,-2742167.481389247,-2190279.9717435166,-1316901.384296497,-1572927.9807636822,-3362275.500036885
28045501,500.0,7,logf,807673581.5131781,297.5852408901856,355.4678342976259,227.91572871277015,402.85287153872986,370.00405704600416,452.3742670370119,907.6444821518824,671.427845711726,264.9148256965083,-271409052.9193897,-227214152.20064485,-354373679.3239559,-200488375.7127837,-218287663.64275286,-178540909.15229484,-88985576.37389378,-120291840.03073093,-304880375.9754991
28045501,750.0,7,logf,21170829275.3076,306.3034561020254,378.7100589893734,231.3364437140029,424.8155260300799,397.11149551116193,479.50200708311206,1078.1290714068955,736.2483346362743,265.07068106782515,-6911717301.0129,-5590247312.969206,-9151532159.86335,-4983534629.332975,-5331205245.253606,-4415170006.188536,-1963663605.6526918,-2875501042.6635733,-7986861815.479252
28045501,1000.0,7,logf,300705094396.8066,312.3059456903192,395.5897982824997,233.63870253642995,440.3944886294377,416.4768765893854,498.7370524195544,1217.7115590507335,783.3991992547056,265.1486969421171,-96285420829.82886,-76014370266.05939,-128705172087.7797,-68280848584.695885,-72202110341.12276,-60293313368.08444,-24694279276.901134,-38384656749.6477,-113409983756.13472
