station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
35085070,2.0,9,logdgamma,39.02264534238298,63.400000000000006,42.27982480546572,71.45170156373918,55.34829843626084,10.115234031040242,58.92067488501626,44.17442128210183,53.54041266273664,79.92307131026254,38.45,7.7,45.39,29.5,-285.78,33.77,11.66,27.12,51.17
35085070,2.33,9,logdgamma,68.91298168034609,72.14600626961628,50.386739823993125,79.06083405299574,63.4524538107468,11.762771998868892,67.68070756666228,52.539119868472,70.90833420356182,91.05415775560284,4.48,-36.77,12.84,-8.61,-485.86,-1.82,-31.17,2.81,24.32
35085070,5.0,9,logdgamma,102.71535077237316,104.64852361046523,96.70148078635808,103.64272327400414,98.6605794916716,29.77009170663816,102.7998715715566,97.69076706983748,99.97713920532745,127.73107515459736,1.85,-6.22,0.89,-4.11,-245.03,0.08,-5.14,-2.74,19.58
35085070,10.0,9,logdgamma,128.61643042423214,126.20985780857848,149.02034777196988,117.3288116630529,127.33707827628132,57.21963786220106,128.38683881035558,144.39377657125982,116.80252626701792,143.90759896648385,-1.91,13.69,-9.62,-1.0,-124.78,-0.18,10.93,-10.11,10.63
35085070,15.0,9,logdgamma,144.05256431137087,136.9694117695645,184.91318890760508,123.52691504240016,143.5161165651189,76.56004995747855,141.85583200005445,174.41706196827454,125.10609134552696,149.29437731291128,-5.17,22.1,-16.62,-0.37,-88.16,-1.55,17.41,-15.14,3.51
35085070,20.0,9,logdgamma,155.33589574284673,144.0155797412984,212.9827027399736,127.3849485096456,154.84426439159648,91.36924782602426,150.9326998095225,196.9574262913155,130.54552769744666,151.98085328825388,-7.86,27.07,-21.94,-0.32,-70.01,-2.92,21.13,-18.99,-2.21
35085070,25.0,9,logdgamma,164.32481038395233,149.20251170469254,236.333721266557,130.13034333624378,163.56991051056025,103.37272716240967,157.7451807537063,215.15633830054503,134.55611877296525,153.58881963770008,-10.14,30.47,-26.28,-0.46,-58.96,-4.17,23.63,-22.12,-6.99
35085070,50.0,9,logdgamma,193.832222091159,164.05586162854905,318.35192719235897,137.58284532937645,190.44949528979413,142.97108861306063,177.8720218447346,275.71337193323706,146.0906320333037,156.78960583602054,-18.15,39.11,-40.88,-1.78,-35.57,-8.97,29.7,-32.68,-23.63
35085070,75.0,9,logdgamma,212.3772097675143,172.02569619362345,373.5335639991275,141.35143375964736,206.0729347585476,167.42966486563805,189.05281524887323,313.98596737941614,152.31816759507714,157.84890212953997,-23.46,43.14,-50.25,-3.06,-26.85,-12.34,32.36,-39.43,-34.54
35085070,100.0,9,logdgamma,226.18301533116656,177.416152849613,416.182501235536,143.81643172529257,217.13060543432928,185.2467788907425,196.76733774853076,342.4260265491764,156.54754100259947,158.37604694086255,-27.49,45.65,-57.27,-4.17,-22.1,-14.95,33.95,-44.48,-42.81
35085070,200.0,9,logdgamma,261.890325007128,189.6434354144181,531.8521854838639,149.1743419571376,243.71436068976308,229.47208930919533,214.72537929965895,415.3591220583224,166.19615372283076,159.1617469496286,-38.1,50.76,-75.56,-7.46,-14.13,-21.97,36.95,-57.58,-64.54
35085070,250.0,9,logdgamma,274.1808994971694,193.38004295049475,573.2434381598223,150.75077321308834,252.2606484765886,244.04098742291023,220.3411720055335,440.1704021891528,169.1604227393815,159.31778681981882,-41.78,52.17,-81.88,-8.69,-12.35,-24.43,37.71,-62.08,-72.1
35085070,500.0,9,logdgamma,315.0848737987133,204.46098766759832,715.9141040667778,155.26991552294535,278.78657789912904,290.1390481807493,237.3495226221421,521.4000394165996,177.99496675288387,159.62796453344572,-54.11,55.99,-102.93,-13.02,-8.6,-32.75,39.57,-77.02,-97.39
35085070,750.0,9,logdgamma,341.076156864639,210.61659777673933,809.9907490035503,157.68515618062986,294.2935979399885,317.6130043967728,247.02835856471285,571.8428843960954,182.931184309532,159.73049202097377,-61.94,57.89,-116.3,-15.9,-7.39,-38.07,40.35,-86.45,-113.53
35085070,1000.0,9,logdgamma,360.5153281446789,214.85473421773204,881.8542801940275,159.31069619505217,305.29332865738377,337.3015982980448,253.7884580050034,608.9465245138587,186.34157678166943,159.78149035241486,-67.79,59.12,-126.3,-18.09,-6.88,-42.05,40.8,-93.47,-125.63
