station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26065501,edf_jenkinson,vonmises_line,0.09349593495924757,0.48442053926100004,Δo > Δ,1,7,1,1
26065501,edf_beard,vonmises_line,0.09349593495924757,0.48442053926100004,Δo > Δ,1,7,1,2
26065501,edf_filliben,vonmises_line,0.09392841619354497,0.48442053926100004,Δo > Δ,1,7,1,3
26065501,edf_chegodayev,vonmises_line,0.09459459459449271,0.48442053926100004,Δo > Δ,1,7,1,4
26065501,edf_tukey,vonmises_line,0.09510103854743002,0.48442053926100004,Δo > Δ,1,7,1,5
26065501,edf_weibull,halflogistic,0.09585771581790326,0.48442053926100004,Δo > Δ,1,7,1,6
26065501,edf_blom,vonmises_line,0.09823583478567455,0.48442053926100004,Δo > Δ,1,7,1,7
26065501,edf_cunnane,logt,0.09939466618654447,0.48442053926100004,Δo > Δ,1,7,1,8
26065501,edf_gringorten,logt,0.09939466618654447,0.48442053926100004,Δo > Δ,1,7,1,9
26065501,edf_adamowski,logt,0.09939466618654447,0.48442053926100004,Δo > Δ,1,7,1,10
26065501,edf_hazen,logt,0.10264601863678735,0.48442053926100004,Δo > Δ,1,7,1,11
26065501,edf_california,logbetaprime,0.1428173783539654,0.48442053926100004,Δo > Δ,1,7,1,12
