station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25025000,edf_hazen,mielke,0.04610177270924981,0.5865427407550001,Δo > Δ,1,5,1,1
25025000,edf_gringorten,mielke,0.048619668617193836,0.5865427407550001,Δo > Δ,1,5,1,2
25025000,edf_cunnane,mielke,0.0546292840018092,0.5865427407550001,Δo > Δ,1,5,1,3
25025000,edf_blom,mielke,0.05829228766481286,0.5865427407550001,Δo > Δ,1,5,1,4
25025000,edf_tukey,mielke,0.06424466861719383,0.5865427407550001,Δo > Δ,1,5,1,5
25025000,edf_filliben,mielke,0.06645808893406241,0.5865427407550001,Δo > Δ,1,5,1,6
25025000,edf_beard,mielke,0.06749745672128304,0.5865427407550001,Δo > Δ,1,5,1,7
25025000,edf_jenkinson,mielke,0.06749745672128304,0.5865427407550001,Δo > Δ,1,5,1,8
25025000,edf_chegodayev,mielke,0.06887429824682345,0.5865427407550001,Δo > Δ,1,5,1,9
25025000,edf_adamowski,mielke,0.07560830498083018,0.5865427407550001,Δo > Δ,1,5,1,10
25025000,edf_weibull,logmielke,0.10067794026704285,0.5865427407550001,Δo > Δ,1,5,1,11
25025000,edf_california,t,0.11345085411204336,0.5865427407550001,Δo > Δ,1,5,1,12
