station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26155220,edf_hazen,laplace_asymmetric,0.13439217020139377,0.530385761606,Δo > Δ,1,6,1,1
26155220,edf_gringorten,laplace_asymmetric,0.13929413098570748,0.530385761606,Δo > Δ,1,6,1,2
26155220,edf_cunnane,laplace_asymmetric,0.14245668633042602,0.530385761606,Δo > Δ,1,6,1,3
26155220,edf_blom,laplace_asymmetric,0.14439217020139378,0.530385761606,Δo > Δ,1,6,1,4
26155220,edf_filliben,loggumbel_l,0.14475345572806775,0.530385761606,Δo > Δ,1,6,1,5
26155220,edf_jenkinson,loggumbel_l,0.14510581403364609,0.530385761606,Δo > Δ,1,6,1,6
26155220,edf_beard,loggumbel_l,0.14510581403364609,0.530385761606,Δo > Δ,1,6,1,7
26155220,edf_chegodayev,loggumbel_l,0.14584053190198465,0.530385761606,Δo > Δ,1,6,1,8
26155220,edf_tukey,loggumbel_l,0.14593177465972518,0.530385761606,Δo > Δ,1,6,1,9
26155220,edf_adamowski,loggumbel_l,0.14944630113275387,0.530385761606,Δo > Δ,1,6,1,10
26155220,edf_weibull,t,0.1574188664608589,0.530385761606,Δo > Δ,1,6,1,11
26155220,edf_california,nakagami,0.17703663869901842,0.530385761606,Δo > Δ,1,6,1,12
