station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
5204700100,edf_hazen,gengamma,0.03981894058707297,0.5865427407550001,Δo > Δ,1,5,1,1
5204700100,edf_gringorten,betaprime,0.04418786438914142,0.5865427407550001,Δo > Δ,1,5,1,2
5204700100,edf_cunnane,semicircular,0.04468419293511289,0.5865427407550001,Δo > Δ,1,5,1,3
5204700100,edf_blom,anglit,0.045699425658887405,0.5865427407550001,Δo > Δ,1,5,1,4
5204700100,edf_tukey,anglit,0.051651806611268336,0.5865427407550001,Δo > Δ,1,5,1,5
5204700100,edf_filliben,anglit,0.05386522692813689,0.5865427407550001,Δo > Δ,1,5,1,6
5204700100,edf_beard,anglit,0.05490459471535747,0.5865427407550001,Δo > Δ,1,5,1,7
5204700100,edf_jenkinson,anglit,0.05490459471535747,0.5865427407550001,Δo > Δ,1,5,1,8
5204700100,edf_chegodayev,anglit,0.056281436240897986,0.5865427407550001,Δo > Δ,1,5,1,9
5204700100,edf_adamowski,anglit,0.06301544297490469,0.5865427407550001,Δo > Δ,1,5,1,10
5204700100,edf_weibull,anglit,0.09331847327793497,0.5865427407550001,Δo > Δ,1,5,1,11
5204700100,edf_california,dweibull,0.1000000000000194,0.5865427407550001,Δo > Δ,1,5,1,12
