station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
25020600,edf_weibull,logkappa3,0.13506940408554546,0.41761268023100007,Δo > Δ,1,9,1,1
25020600,edf_adamowski,gamma,0.14115299611943455,0.41761268023100007,Δo > Δ,1,9,1,2
25020600,edf_chegodayev,gamma,0.14227281694810195,0.41761268023100007,Δo > Δ,1,9,1,3
25020600,edf_jenkinson,gamma,0.14249964632704315,0.41761268023100007,Δo > Δ,1,9,1,4
25020600,edf_beard,gamma,0.14249964632704315,0.41761268023100007,Δo > Δ,1,9,1,5
25020600,edf_filliben,gamma,0.14267040416169718,0.41761268023100007,Δo > Δ,1,9,1,6
25020600,edf_tukey,gamma,0.14303269536755486,0.41761268023100007,Δo > Δ,1,9,1,7
25020600,edf_blom,loggumbel_l,0.143763966149964,0.41761268023100007,Δo > Δ,1,9,1,8
25020600,edf_cunnane,gamma,0.14458549039861074,0.41761268023100007,Δo > Δ,1,9,1,9
25020600,edf_gringorten,gamma,0.1455389610317152,0.41761268023100007,Δo > Δ,1,9,1,10
25020600,edf_hazen,gamma,0.14700094933580882,0.41761268023100007,Δo > Δ,1,9,1,11
25020600,edf_california,logbradford,0.15678112380463238,0.41761268023100007,Δo > Δ,1,9,1,12
