station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
35167010,edf_weibull,arcsine,0.10700141982745182,0.41761268023100007,Δo > Δ,1,9,1,1
35167010,edf_hazen,ksone,0.11175431903082764,0.41761268023100007,Δo > Δ,1,9,1,2
35167010,edf_gringorten,ksone,0.1146782956390148,0.41761268023100007,Δo > Δ,1,9,1,3
35167010,edf_cunnane,ksone,0.1165852369052238,0.41761268023100007,Δo > Δ,1,9,1,4
35167010,edf_blom,ksone,0.11776032503683362,0.41761268023100007,Δo > Δ,1,9,1,5
35167010,edf_tukey,ksone,0.11969082696733555,0.41761268023100007,Δo > Δ,1,9,1,6
35167010,edf_filliben,ksone,0.1204154093790509,0.41761268023100007,Δo > Δ,1,9,1,7
35167010,edf_jenkinson,ksone,0.12075692504835897,0.41761268023100007,Δo > Δ,1,9,1,8
35167010,edf_beard,ksone,0.12075692504835897,0.41761268023100007,Δo > Δ,1,9,1,9
35167010,edf_chegodayev,ksone,0.12121058380624136,0.41761268023100007,Δo > Δ,1,9,1,10
35167010,edf_adamowski,arcsine,0.12279089351166228,0.41761268023100007,Δo > Δ,1,9,1,11
35167010,edf_california,logweibull_max,0.13805523879122572,0.41761268023100007,Δo > Δ,1,9,1,12
