station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
1509500118,edf_hazen,logdweibull,0.036778055763764916,0.530385761606,Δo > Δ,1,6,1,1
1509500118,edf_gringorten,logdweibull,0.041680016548078735,0.530385761606,Δo > Δ,1,6,1,2
1509500118,edf_cunnane,logdweibull,0.04484257189279728,0.530385761606,Δo > Δ,1,6,1,3
1509500118,edf_blom,logdweibull,0.047308867852257186,0.530385761606,Δo > Δ,1,6,1,4
1509500118,edf_tukey,logburr,0.05165781450985979,0.530385761606,Δo > Δ,1,6,1,5
1509500118,edf_filliben,logburr,0.05362167939595562,0.530385761606,Δo > Δ,1,6,1,6
1509500118,edf_beard,logburr,0.054545126834558685,0.530385761606,Δo > Δ,1,6,1,7
1509500118,edf_jenkinson,logburr,0.054545126834558685,0.530385761606,Δo > Δ,1,6,1,8
1509500118,edf_chegodayev,logburr,0.05576965661512294,0.530385761606,Δo > Δ,1,6,1,9
1509500118,edf_adamowski,logdgamma,0.061470262565290534,0.530385761606,Δo > Δ,1,6,1,10
1509500118,edf_weibull,logbetaprime,0.06384768303332716,0.530385761606,Δo > Δ,1,6,1,11
1509500118,edf_california,logloglaplace,0.10525907288545977,0.530385761606,Δo > Δ,1,6,1,12
