station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
26055120,2.0,10,genextreme,55.303524622206055,45.28,26.25437594372818,49.6697958200947,40.8902041799053,44.76993550122421,47.98167371743239,35.55245188424713,41.4322121346069,39.95504319341137,-22.14,-110.64,-11.34,-35.25,-23.53,-15.26,-55.55,-33.48,-38.41
26055120,2.33,10,genextreme,59.77790422997237,50.04833144658357,33.92050807952462,53.81830253404366,45.308597870567056,49.66568456725156,52.5773600419657,44.51471666295065,55.721704048029885,45.41276322113821,-19.44,-76.23,-11.07,-31.94,-20.36,-13.7,-34.29,-7.28,-31.63
26055120,5.0,10,genextreme,70.43491651672109,67.76873670948737,87.88948461681609,67.22037335077437,64.50410353157386,68.17887686412115,68.18513958188002,87.44723801633612,68.77971204469654,62.63196696845333,-3.93,19.86,-4.78,-9.19,-3.31,-3.3,19.45,-2.41,-12.46
26055120,10.0,10,genextreme,73.74233948232785,79.52399787872865,165.2819067377729,74.68204255548747,80.13855961555852,80.73945631152458,77.30809835647585,120.76441899253294,74.97086614001972,69.7659343625753,7.27,55.38,1.26,7.98,8.67,4.61,38.94,1.64,-5.7
26055120,15.0,10,genextreme,74.68081398597211,85.39011755916118,226.51706503704287,78.06125477439365,88.95938762206856,87.09135020630191,81.50915734572152,137.33710229303554,77.81505881355011,72.04331182653283,12.54,67.03,4.33,16.05,14.25,8.38,45.62,4.03,-3.66
26055120,20.0,10,genextreme,75.11523198854955,89.23169544988947,278.443706663983,80.16465851510985,95.1355052519168,91.28143887038708,84.13715026779664,147.83180578570554,79.61739375536203,73.15156775530131,15.82,73.02,6.3,21.04,17.71,10.72,49.19,5.65,-2.68
26055120,25.0,10,genextreme,75.3631117971588,92.05961599212192,324.1320464387397,81.6614505458261,99.8927363238127,94.381314567191,86.01051797987596,155.2878951729085,80.91864715069696,73.80338955401248,18.14,76.75,7.71,24.56,20.15,12.38,51.47,6.87,-2.11
26055120,50.0,10,genextreme,75.8236548784428,100.1576773638687,500.8134990920232,85.72456215518244,114.5475130782265,103.33060414337332,91.09433367096878,174.9824363001276,84.54460606760027,75.06503904537186,24.3,84.86,11.55,33.81,26.62,16.76,56.67,10.32,-1.01
26055120,75.0,10,genextreme,75.96349000939934,104.50283921365325,632.503241145868,87.77920037145256,123.06542804719444,108.17690368810742,93.65462697958893,184.3543960763492,86.43800757774022,75.46707597280648,27.31,87.99,13.46,38.27,29.78,18.89,58.79,12.12,-0.66
26055120,100.0,10,genextreme,76.02975752344102,107.4417216237305,740.6898963360119,89.12311975053922,129.09408126145843,111.47235945562528,95.32162705361588,190.17280297459976,87.70077954693863,75.66259956508569,29.24,89.74,14.69,41.11,31.79,20.24,60.02,13.31,-0.49
26055120,200.0,10,genextreme,76.12276633292478,114.10804842051895,1059.7012857660695,92.0442578173199,143.58757146088035,119.00035679413504,98.91406313533398,201.76896463366035,90.51750315944062,75.94556174074148,33.29,92.82,17.3,46.99,36.03,23.04,62.27,15.9,-0.23
26055120,250.0,10,genextreme,76.14009636364734,116.14525062099224,1182.2736236951682,92.90372972934458,148.24701618904666,121.31554553802812,99.9606810909678,204.8710809770275,91.36618345846868,75.99999383491703,34.44,93.56,18.04,48.64,37.24,23.83,62.84,16.66,-0.18
26055120,500.0,10,genextreme,76.17277683681363,122.18659286607816,1635.618911448834,95.36757067838874,162.7089796860046,128.22172411907775,102.9272915515118,212.90197692737257,93.85279926921956,76.1053090819383,37.66,95.34,20.13,53.18,40.59,25.99,64.22,18.84,-0.09
26055120,750.0,10,genextreme,76.18283257945762,125.5426377111744,1958.7975048111668,96.6843623229492,171.16342266536873,132.08439618921693,104.48861127757505,216.6482642343132,95.21597278131448,76.13885692936994,39.32,96.11,21.2,55.49,42.32,27.09,64.84,19.99,-0.06
26055120,1000.0,10,genextreme,76.18762139713051,127.85327397686092,2217.707094133276,97.57060837966394,177.1604869558347,134.75474393023728,105.52843625512898,218.9517064214166,96.14746118231454,76.15517019894247,40.41,96.56,21.92,57.0,43.46,27.8,65.2,20.76,-0.04
