station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26075120,edf_adamowski,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,1
26075120,edf_cunnane,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,2
26075120,edf_jenkinson,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,3
26075120,edf_filliben,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,4
26075120,edf_gringorten,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,5
26075120,edf_tukey,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,6
26075120,edf_blom,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,7
26075120,edf_chegodayev,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,8
26075120,edf_beard,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,9
26075120,edf_hazen,genlogistic,0.056623408337875714,0.41761268023100007,Δo > Δ,1,9,1,10
26075120,edf_weibull,genlogistic,0.06496150277459345,0.41761268023100007,Δo > Δ,1,9,1,11
26075120,edf_california,gumbel_l,0.08764908499554097,0.41761268023100007,Δo > Δ,1,9,1,12
