station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
11030010,2.0,6,logf,125.82902138539386,1289.6733333333334,314.3767733557655,1577.71353373577,1001.6331329308967,186.343107519298,1020.0906021045269,259.90059444235044,1976.4108613037436,2176.3423060597925,90.24,59.98,92.02,87.44,32.47,87.66,51.59,93.63,94.22
11030010,2.33,6,logf,178.3845426077529,1602.551472032172,429.0867223685226,1849.9213434445448,1291.5498070252324,244.7701959099261,1328.2088961262002,354.5552410461343,3289.9225143711697,2503.268839886127,88.87,58.43,90.36,86.19,27.12,86.57,49.69,94.58,92.87
11030010,5.0,6,logf,2185.863446660246,2765.2909916641115,1363.3052941138735,2729.3096617320866,2551.079298604919,639.6370744347984,2630.9479823054357,1254.601486837847,3932.911659538157,3576.561046322044,20.95,-60.34,19.91,14.32,-241.73,16.92,-74.23,44.42,38.88
11030010,10.0,6,logf,43419.18556342662,3536.622489013388,2935.2080119632333,3218.913456793309,3576.9474820405867,1089.0375470832016,3638.2860578808713,3200.8785888517714,4194.01858430392,4046.9740263835065,-1127.7,-1379.25,-1248.88,-1113.86,-3886.93,-1093.4,-1256.48,-935.26,-972.88
11030010,15.0,6,logf,305269.1651189477,3921.532939882607,4303.637102243345,3440.6433514459263,4155.733642225998,1375.8413426067057,4185.346776530381,5264.606095152807,4307.640867958984,4202.867550333058,-7684.43,-6993.28,-8772.44,-7245.73,-22087.82,-7193.76,-5698.52,-6986.69,-7163.35
11030010,20.0,6,logf,1305672.8373814437,4173.601352823754,5529.3467237603645,3578.659983615862,4560.984873198316,1587.0924167713397,4559.945686544207,7373.7848690868595,4377.868633768512,4280.38567031704,-31184.08,-23513.51,-36384.96,-28526.99,-82168.23,-28533.52,-17606.96,-29724.4,-30403.63
11030010,25.0,6,logf,4172006.2397368583,4359.157773461384,6649.568051350751,3676.87327055616,4873.134651335384,1754.6334647019692,4844.058168061179,9502.955525073412,4427.778332330521,4326.684005434401,-95606.7,-62641.01,-113366.14,-85512.37,-237670.81,-86026.26,-43802.2,-94123.47,-96325.03
11030010,50.0,6,logf,181441478.8460037,4890.518983864753,11277.809384193622,3943.4778075733775,5834.7203391870935,2291.603463827387,5697.331605832669,20181.990134154355,4563.608189529741,4418.52255720434,-3709965.93,-1608736.19,-4600952.36,-3109585.95,-7917564.71,-3184574.71,-898926.69,-3975733.84,-4106283.45
11030010,75.0,6,logf,1820889173.521665,5175.63048820027,14973.739981313927,4078.294648224564,6393.6306018105415,2615.041490114991,6179.711948370837,30736.47041180174,4632.777076670029,4448.771837574611,-35181877.88,-12160450.24,-44648198.63,-28479636.9,-69631268.39,-29465499.51,-5924097.38,-39304385.05,-40930054.21
11030010,100.0,6,logf,9723523538.009949,5368.467766527167,18138.17675093363,4166.477065617381,6789.205829260625,2847.8959838418727,6515.800069616275,41123.13541335182,4678.284366435981,4463.781040372207,-181122782.0,-53607953.73,-233375084.48,-143220238.03,-341428224.39,-149229824.71,-23644798.28,-207843690.08,-217831452.45
11030010,200.0,6,logf,620564744878.8258,5805.884490490802,28019.576311744,4358.150033710131,7740.208562112602,3418.463480401804,7307.830544455794,81194.49374172137,4778.098945417578,4486.0676267030685,-10688547801.62,-2214754106.04,-14239177993.43,-8017416225.4,-18153323708.68,-8491777878.48,-764294024.25,-12987691280.35,-13833156163.29
11030010,250.0,6,logf,2445348532958.3584,5939.5572520799615,32002.12609791939,4414.545016968033,8045.9420058234655,3604.601601523394,7558.151586393003,100513.33530918916,4807.736153150123,4490.47569113686,-41170552336.41,-7641206379.46,-55392991104.29,-30392321037.64,-67839633881.32,-32353790440.01,-2432859704.56,-50862785524.29,-54456335957.78
11030010,500.0,6,logf,190396514234368.84,6335.965081120338,47461.33309838503,4576.212044275719,8994.876087178216,4189.1144260906,8323.47975947627,192225.27059099896,4893.4727438397385,4499.207595159292,-3005012050892.91,-401161328090.44,-4160570191845.8,-2116721924571.87,-4545030163042.43,-2287462932907.11,-99048638847.93,-3890826090104.63,-4231778823335.86
11030010,750.0,6,logf,2590870227669274.5,6556.174828761909,59077.50811293508,4662.614452208047,9549.621581016352,4534.873015299318,8763.591000775034,278347.1201762042,4939.806796222223,4502.080178621922,-39518016150157.9,-4385544195021.53,-55566898233193.38,-27130606230618.64,-57132145022008.58,-29564024923474.64,-930805472587.9,-52448817019437.56,-57548291564585.89
11030010,1000.0,6,logf,1.696561116146897e+16,6707.789199976818,68688.85399429296,4720.766243827475,9943.124074263258,4781.682633796567,9072.859872573772,360660.4272654463,4971.207421568835,4503.504868119836,-252924035858504.53,-24699219996900.62,-359382572345055.9,-170626566004267.7,-354804207237689.6,-186992981262115.8,-4704040110455.92,-341277474921976.1,-376720169252252.3
