station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
26145504,edf_chegodayev,logweibull_min,0.10726722002975841,0.48442053926100004,Δo > Δ,1,7,1,1
26145504,edf_adamowski,logweibull_min,0.10788011806619979,0.48442053926100004,Δo > Δ,1,7,1,2
26145504,edf_jenkinson,logweibull_min,0.10836587966500355,0.48442053926100004,Δo > Δ,1,7,1,3
26145504,edf_beard,logweibull_min,0.10836587966500355,0.48442053926100004,Δo > Δ,1,7,1,4
26145504,edf_filliben,logweibull_min,0.10919379018443454,0.48442053926100004,Δo > Δ,1,7,1,5
26145504,edf_tukey,logweibull_min,0.1109527237152621,0.48442053926100004,Δo > Δ,1,7,1,6
26145504,edf_blom,loggengamma,0.11166524075056927,0.48442053926100004,Δo > Δ,1,7,1,7
26145504,edf_cunnane,loggengamma,0.11184935519074757,0.48442053926100004,Δo > Δ,1,7,1,8
26145504,edf_gringorten,loggengamma,0.11653100313082243,0.48442053926100004,Δo > Δ,1,7,1,9
26145504,edf_hazen,logwrapcauchy,0.11959116473378073,0.48442053926100004,Δo > Δ,1,7,1,10
26145504,edf_weibull,lognakagami,0.12498543168045975,0.48442053926100004,Δo > Δ,1,7,1,11
26145504,edf_california,halfgennorm,0.14663429038003561,0.48442053926100004,Δo > Δ,1,7,1,12
