station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
23195110,edf_hazen,logtrapezoid,0.02439460425786255,0.530385761606,Δo > Δ,1,6,1,1
23195110,edf_gringorten,semicircular,0.03114277862229725,0.530385761606,Δo > Δ,1,6,1,2
23195110,edf_cunnane,semicircular,0.034305333967015794,0.530385761606,Δo > Δ,1,6,1,3
23195110,edf_blom,semicircular,0.03624081783798355,0.530385761606,Δo > Δ,1,6,1,4
23195110,edf_tukey,semicircular,0.040041547447822734,0.530385761606,Δo > Δ,1,6,1,5
23195110,edf_filliben,semicircular,0.042005412333918635,0.530385761606,Δo > Δ,1,6,1,6
23195110,edf_beard,semicircular,0.04292885977252159,0.530385761606,Δo > Δ,1,6,1,7
23195110,edf_jenkinson,semicircular,0.04292885977252159,0.530385761606,Δo > Δ,1,6,1,8
23195110,edf_chegodayev,semicircular,0.0441533895530859,0.530385761606,Δo > Δ,1,6,1,9
23195110,edf_adamowski,semicircular,0.050163004937701317,0.530385761606,Δo > Δ,1,6,1,10
23195110,edf_weibull,anglit,0.07615030735634487,0.530385761606,Δo > Δ,1,6,1,11
23195110,edf_california,ksone,0.10149361626445386,0.530385761606,Δo > Δ,1,6,1,12
