station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
29045000,edf_weibull,logwald,0.11229351015822303,0.4472608134160001,Δo > Δ,1,8,1,1
29045000,edf_adamowski,logwald,0.11556148401443217,0.4472608134160001,Δo > Δ,1,8,1,2
29045000,edf_chegodayev,logwald,0.11635954010189603,0.4472608134160001,Δo > Δ,1,8,1,3
29045000,edf_jenkinson,logwald,0.11678572489562267,0.4472608134160001,Δo > Δ,1,8,1,4
29045000,edf_beard,logwald,0.11678572489562267,0.4472608134160001,Δo > Δ,1,8,1,5
29045000,edf_filliben,logwald,0.11710670089089786,0.4472608134160001,Δo > Δ,1,8,1,6
29045000,edf_tukey,logwald,0.11778811153046748,0.4472608134160001,Δo > Δ,1,8,1,7
29045000,edf_blom,logwald,0.1196062933486493,0.4472608134160001,Δo > Δ,1,8,1,8
29045000,edf_cunnane,logwald,0.1207149407987601,0.4472608134160001,Δo > Δ,1,8,1,9
29045000,edf_california,logdweibull,0.12242004014736918,0.4472608134160001,Δo > Δ,1,8,1,10
29045000,edf_gringorten,logwald,0.12251717556987629,0.4472608134160001,Δo > Δ,1,8,1,11
29045000,edf_hazen,logwald,0.12528811153046748,0.4472608134160001,Δo > Δ,1,8,1,12
